"","SubID","trial_num","pUP","stock_outcome","Advisor","Advice","AdvisorCorrect","choice","outcome","rt","tally"
"2988",53,48,0.197800914264993,NA,1,NA,NA,NA,NA,NA,-1
"2989",53,49,0.217884144971318,NA,3,NA,NA,NA,NA,NA,0
"2990",53,50,0.170318548079551,-1,1,-1,1,1,-1,4735,-1
"2991",53,51,0.21508410236352,1,2,1,1,1,1,2808,0
"2992",53,52,0.147602988140424,NA,3,NA,NA,NA,NA,NA,1
"2993",53,53,0.216814126848324,NA,2,NA,NA,NA,NA,NA,0
"2994",53,54,0.168865849048923,-1,3,1,0,1,-1,3863,-1
"2995",53,55,0.151416139992766,-1,1,-1,1,1,-1,4799,-2
"2996",53,56,0.10995096836088,NA,3,NA,NA,NA,NA,NA,-1
"2997",53,57,0.107136366146966,NA,2,NA,NA,NA,NA,NA,0
"2998",53,58,0.104766559343807,NA,1,NA,NA,NA,NA,NA,0
"2999",53,59,0.126806079332863,NA,2,NA,NA,NA,NA,NA,1
"3000",53,60,0.104877500091934,NA,1,NA,NA,NA,NA,NA,2
"3001",54,1,0.484846644755453,1,2,1,1,1,1,3552,21
"3002",54,2,0.502907554094213,1,3,-1,0,1,1,2126,22
"3003",54,3,0.530021352427979,NA,1,NA,NA,NA,NA,NA,23
"3004",54,4,0.566470560612752,1,3,-1,0,1,1,2175,24
"3005",54,5,0.534747200240308,NA,2,NA,NA,NA,NA,NA,23
"3006",54,6,0.578192373903066,NA,1,NA,NA,NA,NA,NA,24
"3007",54,7,0.469926634772247,1,2,-1,0,1,1,5004,25
"3008",54,8,0.521241103324714,1,1,1,1,1,1,2014,26
"3009",54,9,0.516070888923726,NA,3,NA,NA,NA,NA,NA,27
"3010",54,10,0.451701027125557,NA,1,NA,NA,NA,NA,NA,26
"3011",54,11,0.395032380376383,-1,2,1,0,1,-1,1787,25
"3012",54,12,0.358468586354816,1,3,1,1,1,1,2546,26
"3013",54,13,0.346377897368543,NA,2,NA,NA,NA,NA,NA,25
"3014",54,14,0.402264849110448,NA,3,NA,NA,NA,NA,NA,26
"3015",54,15,0.418412811831678,NA,1,NA,NA,NA,NA,NA,27
"3016",54,16,0.510147223634332,1,3,-1,0,1,1,1992,28
"3017",54,17,0.442031236121318,NA,2,NA,NA,NA,NA,NA,29
"3018",54,18,0.384136618882322,NA,1,NA,NA,NA,NA,NA,30
"3019",54,19,0.420860015481039,1,2,-1,0,1,1,1996,31
"3020",54,20,0.319136224734915,NA,1,NA,NA,NA,NA,NA,32
"3021",54,21,0.307772062958965,1,3,1,1,1,1,2859,33
"3022",54,22,0.323521051210459,NA,1,NA,NA,NA,NA,NA,32
"3023",54,23,0.263618744899993,NA,2,NA,NA,NA,NA,NA,31
"3024",54,24,0.346809162093897,NA,1,NA,NA,NA,NA,NA,30
"3025",54,25,0.234281642767974,NA,3,NA,NA,NA,NA,NA,31
"3026",54,26,0.175980416509468,-1,2,-1,1,1,-1,2131,30
"3027",54,27,0.209220246434032,-1,3,1,0,1,-1,1978,29
"3028",54,28,0.179691779713346,-1,2,1,0,1,-1,5229,28
"3029",54,29,0.10846508975338,NA,1,NA,NA,NA,NA,NA,29
"3030",54,30,0.117491936438821,-1,2,1,0,1,-1,1837,28
"3031",54,31,0.157750146473237,1,3,-1,0,1,1,1794,29
"3032",54,32,0.152958768610345,NA,1,NA,NA,NA,NA,NA,30
"3033",54,33,0.171824941405334,NA,3,NA,NA,NA,NA,NA,31
"3034",54,34,0.274096914918064,NA,1,NA,NA,NA,NA,NA,32
"3035",54,35,0.345093812011071,1,2,1,1,1,1,1594,33
"3036",54,36,0.449958517805135,NA,1,NA,NA,NA,NA,NA,34
"3037",54,37,0.425059061041351,-1,3,-1,1,1,-1,1787,33
"3038",54,38,0.395770814414449,-1,2,1,0,1,-1,2093,32
"3039",54,39,0.336179538616283,-1,3,1,0,1,-1,2629,31
"3040",54,40,0.385626998810734,-1,2,1,0,1,-1,2050,30
"3041",54,41,0.463861049511762,-1,1,1,0,1,-1,2404,29
"3042",54,42,0.590219195607194,-1,2,1,0,1,-1,2249,28
"3043",54,43,0.559685112253899,1,3,-1,0,1,1,2062,29
"3044",54,44,0.55578236483091,NA,2,NA,NA,NA,NA,NA,28
"3045",54,45,0.590762213216345,NA,1,NA,NA,NA,NA,NA,27
"3046",54,46,0.66038462537825,-1,3,1,0,1,-1,2284,26
"3047",54,47,0.665576771307405,1,1,1,1,1,1,2470,27
"3048",54,48,0.693544354792135,1,3,-1,0,1,1,1791,28
"3049",54,49,0.697051333128788,NA,2,NA,NA,NA,NA,NA,27
"3050",54,50,0.702251985675571,NA,3,NA,NA,NA,NA,NA,28
"3051",54,51,0.769544847799006,1,1,1,1,1,1,1828,29
"3052",54,52,0.878832776999758,1,2,1,1,1,1,1791,30
"3053",54,53,0.880088126140257,-1,1,1,0,1,-1,2859,29
"3054",54,54,0.871155655357537,1,2,1,1,1,1,1979,30
"3055",54,55,0.763352769320937,NA,3,NA,NA,NA,NA,NA,31
"3056",54,56,0.864624987333446,-1,2,1,0,1,-1,2219,30
"3057",54,57,0.83146124502635,1,1,1,1,1,1,1908,31
"3058",54,58,0.724855055649078,1,3,-1,0,1,1,2321,32
"3059",54,59,0.782556127728586,1,1,1,1,1,1,1865,33
"3060",54,60,0.884224057187072,NA,3,NA,NA,NA,NA,NA,32
"3061",55,1,0.472781288810074,-1,1,-1,1,1,-1,3508,13
"3062",55,2,0.276013490160936,1,2,-1,0,1,1,2503,14
"3063",55,3,0.321302992707478,NA,3,NA,NA,NA,NA,NA,15
"3064",55,4,0.394805923181289,NA,2,NA,NA,NA,NA,NA,16
"3065",55,5,0.402089504491013,-1,1,1,0,1,-1,2055,15
"3066",55,6,0.427240768392466,1,3,-1,0,1,1,2089,16
"3067",55,7,0.435220180708818,NA,1,NA,NA,NA,NA,NA,17
"3068",55,8,0.371057181882815,-1,3,1,0,1,-1,3272,16
"3069",55,9,0.308498919136629,NA,2,NA,NA,NA,NA,NA,17
"3070",55,10,0.441343334142319,-1,3,1,0,1,-1,2595,16
"3071",55,11,0.462033361317669,1,1,1,1,1,1,2110,17
"3072",55,12,0.529506666718741,-1,2,1,0,1,-1,3286,16
"3073",55,13,0.446150836313059,1,1,1,1,1,1,1993,17
"3074",55,14,0.550949252041401,NA,2,NA,NA,NA,NA,NA,16
"3075",55,15,0.560005886706867,NA,3,NA,NA,NA,NA,NA,17
"3076",55,16,0.498583139327052,NA,2,NA,NA,NA,NA,NA,18
"3077",55,17,0.568686185627292,NA,1,NA,NA,NA,NA,NA,19
"3078",55,18,0.5956170956222,NA,3,NA,NA,NA,NA,NA,18
"3079",55,19,0.656829988344344,1,1,1,1,1,1,3497,19
"3080",55,20,0.590596250187916,NA,3,NA,NA,NA,NA,NA,18
"3081",55,21,0.705023127368669,NA,2,NA,NA,NA,NA,NA,19
"3082",55,22,0.743834059821,1,3,-1,0,1,1,1967,20
"3083",55,23,0.59505738295731,1,1,1,1,1,1,1834,21
"3084",55,24,0.575483637480571,NA,3,NA,NA,NA,NA,NA,22
"3085",55,25,0.565048805084174,-1,2,-1,1,1,-1,2047,21
"3086",55,26,0.559402770732864,NA,1,NA,NA,NA,NA,NA,22
"3087",55,27,0.537729991859573,-1,2,-1,1,1,-1,2145,21
"3088",55,28,0.519738117691599,1,1,-1,0,1,1,2694,22
"3089",55,29,0.676404385222948,NA,3,NA,NA,NA,NA,NA,21
"3090",55,30,0.664816764432812,1,1,1,1,1,1,1819,22
"3091",55,31,0.630390331371946,1,2,-1,0,1,1,2837,23
"3092",55,32,0.61870007996309,1,3,-1,0,1,1,1917,24
"3093",55,33,0.696698214564801,-1,2,-1,1,1,-1,1991,23
"3094",55,34,0.744517675729783,NA,3,NA,NA,NA,NA,NA,22
"3095",55,35,0.726530023480805,NA,1,NA,NA,NA,NA,NA,21
"3096",55,36,0.68195629671597,1,3,-1,0,1,1,1956,22
"3097",55,37,0.714302219644455,1,2,1,1,1,1,2091,23
"3098",55,38,0.726166179492459,1,1,1,1,1,1,1819,24
"3099",55,39,0.684024300188861,1,2,-1,0,1,1,1874,25
"3100",55,40,0.549853042819952,NA,1,NA,NA,NA,NA,NA,26
"3101",55,41,0.532728364157301,1,3,-1,0,1,1,1952,27
"3102",55,42,0.538128077034175,-1,1,1,0,1,-1,1886,26
"3103",55,43,0.577449022990964,1,2,1,1,1,1,2053,27
"3104",55,44,0.512303822843212,1,1,1,1,1,1,1851,28
"3105",55,45,0.469195132438832,-1,3,1,0,1,-1,3391,27
"3106",55,46,0.493044622887653,NA,2,NA,NA,NA,NA,NA,28
"3107",55,47,0.511411234226383,1,3,-1,0,1,1,1853,29
"3108",55,48,0.512998683898792,-1,2,1,0,1,-1,1992,28
"3109",55,49,0.351705638408933,1,1,1,1,1,1,1996,29
"3110",55,50,0.304970621093741,NA,2,NA,NA,NA,NA,NA,30
"3111",55,51,0.234749551102202,NA,3,NA,NA,NA,NA,NA,31
"3112",55,52,0.209466947150099,1,1,1,1,1,1,1989,32
"3113",55,53,0.254734543116351,NA,3,NA,NA,NA,NA,NA,32
"3114",55,54,0.168721970277417,NA,1,NA,NA,NA,NA,NA,33
"3115",55,55,0.124537870326176,-1,2,-1,1,1,-1,3924,32
"3116",55,56,0.261324172509495,-1,1,1,0,1,-1,2309,31
"3117",55,57,0.313462162813439,NA,3,NA,NA,NA,NA,NA,32
"3118",55,58,0.284633331083345,-1,2,1,0,1,-1,2582,31
"3119",55,59,0.231665629643809,-1,3,-1,1,1,-1,2318,30
"3120",55,60,0.179212256781483,-1,2,-1,1,1,-1,2322,29
"3121",56,1,0.439455804554746,1,3,-1,0,1,1,3593,19
"3122",56,2,0.455515802522072,NA,1,NA,NA,NA,NA,NA,20
"3123",56,3,0.345144386831291,-1,2,1,0,1,-1,1910,19
"3124",56,4,0.310040869673086,1,1,1,1,1,1,1847,20
"3125",56,5,0.334246473541468,1,3,-1,0,1,1,2222,21
"3126",56,6,0.466360709201149,NA,2,NA,NA,NA,NA,NA,22
"3127",56,7,0.511777858193063,NA,3,NA,NA,NA,NA,NA,23
"3128",56,8,0.534185057864024,-1,2,-1,1,1,-1,1837,22
"3129",56,9,0.492024637352693,1,1,1,1,1,1,1822,23
"3130",56,10,0.47219877766126,1,2,1,1,1,1,1862,24
"3131",56,11,0.533212330811938,1,3,-1,0,1,1,1807,25
"3132",56,12,0.615923180803095,1,1,1,1,1,1,1823,26
"3133",56,13,0.65788880398836,1,3,-1,0,1,1,1806,27
"3134",56,14,0.728178904568841,1,1,1,1,1,1,1774,28
"3135",56,15,0.709884413759073,NA,2,NA,NA,NA,NA,NA,29
"3136",56,16,0.666591756899141,1,1,1,1,1,1,1799,30
"3137",56,17,0.635672937970531,NA,3,NA,NA,NA,NA,NA,31
"3138",56,18,0.628963659861303,NA,2,NA,NA,NA,NA,NA,32
"3139",56,19,0.729999074778625,1,3,-1,0,1,1,1798,33
"3140",56,20,0.772856529460257,-1,2,-1,1,1,-1,2111,32
"3141",56,21,0.702049003361102,-1,2,-1,1,1,-1,2549,31
"3142",56,22,0.81927880641543,-1,3,-1,1,1,-1,1774,30
"3143",56,23,0.713927078843058,1,1,1,1,1,1,1755,31
"3144",56,24,0.494968002838201,NA,3,NA,NA,NA,NA,NA,32
"3145",56,25,0.461919291501605,NA,2,NA,NA,NA,NA,NA,33
"3146",56,26,0.356941901428765,1,1,1,1,1,1,1838,34
"3147",56,27,0.418942429179473,NA,2,NA,NA,NA,NA,NA,33
"3148",56,28,0.53756146064657,NA,1,NA,NA,NA,NA,NA,34
"3149",56,29,0.54472114734985,1,3,-1,0,1,1,2006,35
"3150",56,30,0.454310094951946,-1,1,1,0,1,-1,1824,34
"3151",56,31,0.451116397460696,NA,2,NA,NA,NA,NA,NA,33
"3152",56,32,0.312914228738231,NA,3,NA,NA,NA,NA,NA,34
"3153",56,33,0.353472847449486,-1,2,1,0,1,-1,1781,33
"3154",56,34,0.405427239629186,NA,3,NA,NA,NA,NA,NA,34
"3155",56,35,0.420484917134436,NA,1,NA,NA,NA,NA,NA,35
"3156",56,36,0.356833971722032,-1,3,-1,1,1,-1,1807,34
"3157",56,37,0.2678008455253,1,2,1,1,1,1,1935,35
"3158",56,38,0.209562239444247,NA,1,NA,NA,NA,NA,NA,36
"3159",56,39,0.234674854894802,-1,2,1,0,1,-1,2151,35
"3160",56,40,0.28162973364474,NA,1,NA,NA,NA,NA,NA,34
"3161",56,41,0.274268319671621,NA,1,NA,NA,NA,NA,NA,35
"3162",56,42,0.350928029656315,NA,2,NA,NA,NA,NA,NA,34
"3163",56,43,0.27948576996993,NA,3,NA,NA,NA,NA,NA,35
"3164",56,44,0.208508566152152,NA,2,NA,NA,NA,NA,NA,34
"3165",56,45,0.136325518443427,NA,1,NA,NA,NA,NA,NA,35
"3166",56,46,0.161186010469543,-1,3,-1,1,1,-1,1821,34
"3167",56,47,0.228068525865948,NA,1,NA,NA,NA,NA,NA,35
"3168",56,48,0.378192766183324,1,3,-1,0,1,1,1827,36
"3169",56,49,0.297601908566276,-1,2,1,0,1,-1,1802,35
"3170",56,50,0.316876381325401,-1,3,-1,1,1,-1,1914,34
"3171",56,51,0.400453865726906,-1,1,1,0,1,-1,1848,33
"3172",56,52,0.409387935901225,-1,2,-1,1,1,-1,1775,32
"3173",56,53,0.482920465350747,1,1,1,1,1,1,1863,33
"3174",56,54,0.461656680312937,-1,2,1,0,1,-1,2222,32
"3175",56,55,0.544053802775702,NA,3,NA,NA,NA,NA,NA,33
"3176",56,56,0.596765068540233,NA,2,NA,NA,NA,NA,NA,32
"3177",56,57,0.59699278447772,NA,1,NA,NA,NA,NA,NA,31
"3178",56,58,0.568561787625426,NA,3,NA,NA,NA,NA,NA,30
"3179",56,59,0.590956987929587,1,1,-1,0,1,1,1886,31
"3180",56,60,0.689299357575901,1,3,-1,0,1,1,1847,32
"3181",57,1,0.572703418998405,1,1,1,1,1,1,2747,32
"3182",57,2,0.615321223114666,-1,2,1,0,1,-1,2068,31
"3183",57,3,0.567617905895159,NA,3,NA,NA,NA,NA,NA,32
"3184",57,4,0.472873053699158,NA,2,NA,NA,NA,NA,NA,31
"3185",57,5,0.564759793007386,1,1,1,1,1,1,3429,32
"3186",57,6,0.563347537977071,1,3,-1,0,1,1,2259,33
"3187",57,7,0.392314200155814,NA,1,NA,NA,NA,NA,NA,34
"3188",57,8,0.470939138617029,NA,3,NA,NA,NA,NA,NA,35
"3189",57,9,0.38463580720428,NA,2,NA,NA,NA,NA,NA,36
"3190",57,10,0.254355888006062,NA,3,NA,NA,NA,NA,NA,35
"3191",57,11,0.332432935262581,NA,1,NA,NA,NA,NA,NA,36
"3192",57,12,0.422914743551064,NA,2,NA,NA,NA,NA,NA,37
"3193",57,13,0.549267882976505,1,1,1,1,1,1,1909,38
"3194",57,14,0.571294993240564,1,2,1,1,1,1,1694,39
"3195",57,15,0.465775182954613,1,3,-1,0,1,1,1773,40
"3196",57,16,0.482885118575996,1,2,1,1,1,1,3266,41
"3197",57,17,0.382962587170119,1,1,1,1,1,1,1914,42
"3198",57,18,0.391112726765885,-1,3,1,0,1,-1,1740,41
"3199",57,19,0.355674419987952,NA,1,NA,NA,NA,NA,NA,42
"3200",57,20,0.337365323789497,NA,3,NA,NA,NA,NA,NA,43
"3201",57,21,0.31020453814992,-1,3,-1,1,1,-1,3295,42
"3202",57,22,0.425702844428106,1,1,1,1,1,1,3070,43
"3203",57,23,0.385630094326431,1,2,1,1,1,1,1850,44
"3204",57,24,0.387566469335288,1,1,1,1,1,1,2373,45
"3205",57,25,0.375839499091043,-1,3,1,0,1,-1,1888,44
"3206",57,26,0.448136903881226,NA,2,NA,NA,NA,NA,NA,45
"3207",57,27,0.451985611578282,NA,3,NA,NA,NA,NA,NA,46
"3208",57,28,0.357637884026275,NA,2,NA,NA,NA,NA,NA,47
"3209",57,29,0.372536970437088,NA,1,NA,NA,NA,NA,NA,48
"3210",57,30,0.546228583389154,NA,2,NA,NA,NA,NA,NA,49
"3211",57,31,0.597335567485111,NA,3,NA,NA,NA,NA,NA,48
"3212",57,32,0.50274434923857,-1,1,1,0,1,-1,1773,47
"3213",57,33,0.445280075147336,NA,3,NA,NA,NA,NA,NA,48
"3214",57,34,0.525939983407911,-1,1,1,0,1,-1,1746,47
"3215",57,35,0.574374130622999,1,2,1,1,1,1,2605,48
"3216",57,36,0.684345838489643,1,1,1,1,1,1,1892,49
"3217",57,37,0.654284272567717,1,3,1,1,1,1,2026,50
"3218",57,38,0.673965438313388,1,2,-1,0,1,1,1853,51
"3219",57,39,0.692995160978057,-1,3,1,0,1,-1,1978,50
"3220",57,40,0.785520956073561,1,2,1,1,1,1,2099,51
"3221",57,41,0.737507001333984,1,2,-1,0,1,1,2116,52
"3222",57,42,0.78039875813733,1,3,-1,0,1,1,2118,53
"3223",57,43,0.781674588665235,1,1,1,1,1,1,1953,54
"3224",57,44,0.759002121630626,-1,3,1,0,1,-1,1924,53
"3225",57,45,0.748812577026937,1,2,1,1,1,1,2033,54
"3226",57,46,0.675283574294138,NA,1,NA,NA,NA,NA,NA,53
"3227",57,47,0.674509682707447,1,2,1,1,1,1,1917,54
"3228",57,48,0.709032742888856,1,1,-1,0,1,1,1983,55
"3229",57,49,0.702549905026616,1,3,1,1,1,1,2026,56
"3230",57,50,0.582269307596429,1,1,1,1,1,1,1999,57
"3231",57,51,0.409932426764765,1,2,-1,0,1,1,2288,58
"3232",57,52,0.333493655287699,-1,3,-1,1,1,-1,2063,57
"3233",57,53,0.323006359683352,-1,2,1,0,1,-1,2661,56
"3234",57,54,0.27492686771739,NA,3,NA,NA,NA,NA,NA,57
"3235",57,55,0.371799992386972,NA,1,NA,NA,NA,NA,NA,58
"3236",57,56,0.220166277776917,NA,3,NA,NA,NA,NA,NA,59
"3237",57,57,0.216005253973464,NA,2,NA,NA,NA,NA,NA,60
"3238",57,58,0.377256139890449,NA,1,NA,NA,NA,NA,NA,59
"3239",57,59,0.325089865263217,-1,2,1,0,1,-1,2882,58
"3240",57,60,0.44337482072281,NA,1,NA,NA,NA,NA,NA,58
"3241",58,1,0.416447314820003,-1,2,-1,1,1,-1,2927,25
"3242",58,2,0.36361971416,-1,3,-1,1,1,-1,2221,24
"3243",58,3,0.296871646994475,NA,1,NA,NA,NA,NA,NA,25
"3244",58,4,0.207141360949332,NA,3,NA,NA,NA,NA,NA,26
"3245",58,5,0.12830058092451,-1,2,1,0,1,-1,4023,25
"3246",58,6,0.113241584988521,NA,1,NA,NA,NA,NA,NA,26
"3247",58,7,0.202344556189742,-1,2,1,0,1,-1,2168,25
"3248",58,8,0.234484844648138,1,1,1,1,1,1,1984,26
"3249",58,9,0.232749852289247,-1,3,1,0,1,-1,2026,25
"3250",58,10,0.256398561225262,NA,1,NA,NA,NA,NA,NA,26
"3251",58,11,0.235374783726471,-1,2,1,0,1,-1,2107,25
"3252",58,12,0.149273785053032,-1,3,1,0,1,-1,1730,24
"3253",58,13,0.120628438474342,-1,2,1,0,1,-1,1920,23
"3254",58,14,0.273580092368035,NA,3,NA,NA,NA,NA,NA,24
"3255",58,15,0.267116167372191,NA,1,NA,NA,NA,NA,NA,25
"3256",58,16,0.250747750313742,NA,3,NA,NA,NA,NA,NA,26
"3257",58,17,0.308295513514791,NA,2,NA,NA,NA,NA,NA,27
"3258",58,18,0.193380255796794,NA,1,NA,NA,NA,NA,NA,28
"3259",58,19,0.116893386120528,NA,2,NA,NA,NA,NA,NA,29
"3260",58,20,0.346050206218028,NA,1,NA,NA,NA,NA,NA,30
"3261",58,21,0.527115461254758,1,3,-1,0,1,1,1678,31
"3262",58,22,0.606393516846685,NA,1,NA,NA,NA,NA,NA,32
"3263",58,23,0.614115018299671,1,2,1,1,1,1,1903,33
"3264",58,24,0.654637794848035,-1,1,1,0,1,-1,1872,32
"3265",58,25,0.615045967868885,NA,3,NA,NA,NA,NA,NA,31
"3266",58,26,0.6249712715437,1,2,1,1,1,1,1827,32
"3267",58,27,0.517915010907895,NA,3,NA,NA,NA,NA,NA,31
"3268",58,28,0.351092041313444,NA,2,NA,NA,NA,NA,NA,30
"3269",58,29,0.286662296647307,-1,1,1,0,1,-1,1808,29
"3270",58,30,0.192176381791923,-1,2,1,0,1,-1,1871,28
"3271",58,31,0.314803964583357,NA,3,NA,NA,NA,NA,NA,29
"3272",58,32,0.381204966776646,1,1,1,1,1,1,1863,30
"3273",58,33,0.440993612899439,NA,3,NA,NA,NA,NA,NA,29
"3274",58,34,0.583278790103837,NA,1,NA,NA,NA,NA,NA,30
"3275",58,35,0.52458360887388,1,2,1,1,1,1,1807,31
"3276",58,36,0.507473192837416,NA,1,NA,NA,NA,NA,NA,32
"3277",58,37,0.415848444005303,1,3,-1,0,1,1,1799,33
"3278",58,38,0.528988767451437,NA,2,NA,NA,NA,NA,NA,34
"3279",58,39,0.507705844089427,NA,3,NA,NA,NA,NA,NA,35
"3280",58,40,0.510160754289625,-1,2,1,0,1,-1,1541,34
"3281",58,41,0.6369797598064,NA,1,NA,NA,NA,NA,NA,33
"3282",58,42,0.603913960145975,-1,2,1,0,1,-1,1615,32
"3283",58,43,0.570243768712139,-1,3,-1,1,1,-1,1815,31
"3284",58,44,0.533701803924069,-1,2,1,0,1,-1,1873,30
"3285",58,45,0.566326513016115,1,1,1,1,1,1,1623,31
"3286",58,46,0.659251758726142,1,3,-1,0,1,1,1694,32
"3287",58,47,0.713053128170933,NA,1,NA,NA,NA,NA,NA,33
"3288",58,48,0.839676200942932,1,3,-1,0,1,1,1794,34
"3289",58,49,0.733604549416642,NA,2,NA,NA,NA,NA,NA,33
"3290",58,50,0.648219047770237,NA,3,NA,NA,NA,NA,NA,34
"3291",58,51,0.691471656404191,1,1,1,1,1,1,1897,35
"3292",58,52,0.788064838853732,1,2,1,1,1,1,1958,36
"3293",58,53,0.804500835027933,NA,1,NA,NA,NA,NA,NA,35
"3294",58,54,0.89315312625342,1,2,1,1,1,1,1768,36
"3295",58,55,0.895813226829513,1,3,-1,0,1,1,1847,37
"3296",58,56,0.847082663249107,1,2,1,1,1,1,1656,38
"3297",58,57,0.876629702049994,1,1,1,1,1,1,1825,39
"3298",58,58,0.839770381755745,NA,3,NA,NA,NA,NA,NA,38
"3299",58,59,0.881437024297983,NA,1,NA,NA,NA,NA,NA,37
"3300",58,60,0.836004056123624,1,3,-1,0,1,1,2009,38
"3301",59,1,0.477382917525496,-1,1,1,0,1,-1,4274,25
"3302",59,2,0.510588499506736,NA,2,NA,NA,NA,NA,NA,24
"3303",59,3,0.422023766213407,1,3,-1,0,1,1,2213,25
"3304",59,4,0.446185010866422,-1,2,1,0,1,-1,2041,24
"3305",59,5,0.496337361520311,1,1,1,1,1,1,2910,25
"3306",59,6,0.653324785889082,1,3,-1,0,1,1,1960,26
"3307",59,7,0.713980902538989,1,1,1,1,1,1,1629,27
"3308",59,8,0.719880139564859,-1,3,-1,1,1,-1,1927,26
"3309",59,9,0.640156410830633,1,2,-1,0,1,1,1949,27
"3310",59,10,0.713725933111292,1,3,-1,0,1,1,2389,28
"3311",59,11,0.720921018747367,1,1,1,1,1,1,1799,29
"3312",59,12,0.74815326209701,NA,2,NA,NA,NA,NA,NA,30
"3313",59,13,0.69427310209182,1,1,1,1,1,1,1796,31
"3314",59,14,0.55688695926181,NA,2,NA,NA,NA,NA,NA,30
"3315",59,15,0.523811114790621,1,3,-1,0,1,1,1775,31
"3316",59,16,0.462708508568906,-1,2,1,0,1,-1,1901,30
"3317",59,17,0.384310410269469,NA,1,NA,NA,NA,NA,NA,29
"3318",59,18,0.449624574202188,1,3,-1,0,1,1,2308,30
"3319",59,19,0.567787402893236,-1,1,1,0,1,-1,2311,29
"3320",59,20,0.507124780903513,NA,3,NA,NA,NA,NA,NA,28
"3321",59,21,0.506019063386272,-1,2,-1,1,1,-1,1763,27
"3322",59,22,0.550173800202774,1,3,-1,0,1,1,2011,28
"3323",59,23,0.496478021271638,1,1,1,1,1,1,2275,29
"3324",59,24,0.637753205138205,NA,3,NA,NA,NA,NA,NA,30
"3325",59,25,0.697032482424216,NA,2,NA,NA,NA,NA,NA,29
"3326",59,26,0.607465101540659,1,1,-1,0,1,1,2214,30
"3327",59,27,0.677182303480049,1,2,1,1,1,1,2248,31
"3328",59,28,0.719435737164687,-1,1,-1,1,1,-1,2497,30
"3329",59,29,0.780914674184853,1,3,-1,0,1,1,2383,31
"3330",59,30,0.708558568652004,NA,1,NA,NA,NA,NA,NA,30
"3331",59,31,0.678480549897014,1,2,-1,0,1,1,1553,31
"3332",59,32,0.799418192168133,1,3,1,1,1,1,2037,32
"3333",59,33,0.835930167559797,1,2,-1,0,1,1,1905,33
"3334",59,34,0.880930579511182,1,3,-1,0,1,1,1782,34
"3335",59,35,0.849417683352609,-1,1,-1,1,1,-1,1888,33
"3336",59,36,0.82530954358595,NA,3,NA,NA,NA,NA,NA,32
"3337",59,37,0.879227658756345,1,2,-1,0,1,1,1780,33
"3338",59,38,0.891382389647591,1,1,1,1,1,1,1657,34
"3339",59,39,0.854259255639238,1,2,1,1,1,1,1815,35
"3340",59,40,0.637449363183228,-1,1,-1,1,1,-1,2081,34
"3341",59,41,0.55502379292708,NA,3,NA,NA,NA,NA,NA,35
"3342",59,42,0.520666944425601,1,1,1,1,1,1,1791,36
"3343",59,43,0.555361427953536,1,2,-1,0,1,1,1829,37
"3344",59,44,0.360255401343689,NA,1,NA,NA,NA,NA,NA,38
"3345",59,45,0.315982342966448,NA,3,NA,NA,NA,NA,NA,39
"3346",59,46,0.256444113459319,-1,2,-1,1,1,-1,1791,38
"3347",59,47,0.174441643335282,-1,3,-1,1,1,-1,2148,37
"3348",59,48,0.13405863509237,-1,2,1,0,1,-1,1852,36
"3349",59,49,0.130553084055551,NA,1,NA,NA,NA,NA,NA,37
"3350",59,50,0.169929303247798,-1,2,1,0,1,-1,1827,36
"3351",59,51,0.151555389689327,NA,3,NA,NA,NA,NA,NA,37
"3352",59,52,0.245053569530097,NA,1,NA,NA,NA,NA,NA,38
"3353",59,53,0.228978084572951,NA,3,NA,NA,NA,NA,NA,39
"3354",59,54,0.1966943308631,NA,1,NA,NA,NA,NA,NA,40
"3355",59,55,0.15247242762415,NA,2,NA,NA,NA,NA,NA,41
"3356",59,56,0.105241967360402,NA,1,NA,NA,NA,NA,NA,42
"3357",59,57,0.116764367745998,NA,3,NA,NA,NA,NA,NA,43
"3358",59,58,0.178786541746465,NA,2,NA,NA,NA,NA,NA,42
"3359",59,59,0.176749087895553,-1,3,1,0,1,-1,1775,41
"3360",59,60,0.204457274524036,NA,2,NA,NA,NA,NA,NA,42
"3361",60,1,0.536954147228971,1,1,1,1,1,1,5293,20
"3362",60,2,0.488946427999047,-1,2,1,0,1,-1,1868,19
"3363",60,3,0.41514548955292,NA,3,NA,NA,NA,NA,NA,20
"3364",60,4,0.498810921696166,1,2,1,1,1,1,2704,21
"3365",60,5,0.416306331434016,1,1,1,1,1,1,1878,22
"3366",60,6,0.449851080529487,NA,3,NA,NA,NA,NA,NA,23
"3367",60,7,0.573445000293639,1,1,1,1,1,1,1934,24
"3368",60,8,0.447458903235887,1,3,-1,0,1,1,2696,25
"3369",60,9,0.340624042951032,-1,2,-1,1,1,-1,1614,24
"3370",60,10,0.361669686099096,-1,3,-1,1,1,-1,1988,23
"3371",60,11,0.398546939427093,NA,1,NA,NA,NA,NA,NA,24
"3372",60,12,0.478272057912283,NA,2,NA,NA,NA,NA,NA,25
"3373",60,13,0.538408467579037,1,1,1,1,1,1,2046,26
"3374",60,14,0.59752087993721,-1,2,-1,1,1,-1,2284,25
"3375",60,15,0.608461652877242,1,3,-1,0,1,1,1978,26
"3376",60,16,0.685777789432567,1,2,1,1,1,1,1884,27
