"","SubID","trial_num","pUP","stock_outcome","Advisor","AdvisorCorrect","choice","outcome","rt","tally"
"4266",82,6,0.61904106916225,1,3,0,1,-1,924,-4
"4267",82,7,0.683061679923551,1,1,0,1,-1,647,-5
"4268",82,8,0.611548309025755,1,3,1,0,-1,419,-6
"4269",82,9,0.76873373648325,-1,2,0,0,1,343,-5
"4270",82,10,0.875611211152215,1,3,0,1,-1,280,-6
"4271",82,11,0.70917969457088,1,1,0,1,-1,300,-7
"4272",82,12,0.73035101137509,1,2,1,0,-1,400,-8
"4273",82,13,0.768469900730146,-1,1,1,1,1,302,-7
"4274",82,14,0.701812518796324,1,2,1,1,1,272,-6
"4275",82,15,0.682576280286976,1,3,0,0,1,291,-5
"4276",82,16,0.668474964463955,1,2,1,1,1,596,-4
"4277",82,17,0.651387962372877,1,1,1,0,-1,346,-5
"4278",82,18,0.559600710167642,-1,3,1,0,-1,288,-6
"4279",82,19,0.491978993342286,-1,1,1,0,-1,654,-7
"4280",82,20,0.443505918003939,1,3,1,1,1,409,-6
"4281",82,21,0.373439345710706,1,2,0,1,-1,374,-7
"4282",82,22,0.401849401721603,-1,3,1,1,1,721,-6
"4283",82,23,0.447383220194539,-1,1,0,1,-1,915,-7
"4284",82,24,0.518219647792781,1,3,0,0,1,472,-6
"4285",82,25,0.458287238335032,1,2,0,1,-1,498,-7
"4286",82,26,0.509361471203294,1,1,1,0,-1,364,-8
"4287",82,27,0.66087015032855,1,2,1,1,1,404,-7
"4288",82,28,0.631369230868805,1,1,1,1,1,361,-6
"4289",82,29,0.795083310750399,1,3,0,0,1,374,-5
"4290",82,30,0.724769511783976,1,1,1,0,-1,448,-6
"4291",82,31,0.8563729259949,1,2,0,1,-1,655,-7
"4292",82,32,0.849943061418656,1,3,0,1,-1,423,-8
"4293",82,33,0.825720776199121,1,2,0,1,-1,501,-9
"4294",82,34,0.64031266323236,1,3,1,1,1,439,-8
"4295",82,35,0.548313606048447,-1,1,0,0,1,422,-7
"4296",82,36,0.50786280924751,-1,3,0,1,-1,610,-8
"4297",82,37,0.391769958188615,-1,2,0,0,1,933,-7
"4298",82,38,0.390196822848026,-1,1,1,0,-1,492,-8
"4299",82,39,0.40102152886058,-1,2,0,1,-1,297,-9
"4300",82,40,0.352878170265913,-1,1,0,0,1,415,-8
"4301",82,41,0.380639992266362,1,3,0,1,-1,393,-9
"4302",82,42,0.469579272084238,1,1,1,1,1,459,-8
"4303",82,43,0.399910532477256,-1,2,1,0,-1,1076,-9
"4304",82,44,0.41718558986642,-1,1,1,0,-1,451,-10
"4305",82,45,0.325906529534324,1,3,0,1,-1,293,-11
"4306",82,46,0.170599022168218,-1,2,1,1,1,248,-10
"4307",82,47,0.127276725781194,-1,3,0,1,-1,445,-11
"4308",82,48,0.286002382610254,-1,2,0,1,-1,1041,-12
"4309",82,49,0.2409911193561,-1,1,1,0,-1,346,-13
"4310",82,50,0.234711342079198,-1,2,1,0,-1,408,-14
"4311",82,51,0.240601692877312,1,3,0,0,1,519,-13
"4312",82,52,0.192429543282827,1,1,1,0,-1,397,-14
"4313",82,53,0.227736263787504,-1,3,0,1,-1,548,-15
"4314",82,54,0.318451852314994,1,1,1,1,1,361,-14
"4315",82,55,0.281661547439824,1,2,1,1,1,312,-13
"4316",82,56,0.346334509323043,-1,1,1,1,1,517,-12
"4317",82,57,0.368739499956609,-1,3,0,1,-1,409,-13
"4318",82,58,0.273138962108907,-1,2,0,1,-1,764,-14
"4319",82,59,0.259989340173254,-1,3,0,1,-1,422,-15
"4320",82,60,0.34484822494978,-1,2,1,0,-1,1301,-16
"4321",83,1,0.59818509654142,1,1,0,1,-1,946,5
"4322",83,2,0.69040253511164,1,2,1,1,1,1396,6
"4323",83,3,0.742039302868694,1,3,0,1,-1,1062,5
"4324",83,4,0.754219641634276,1,2,1,1,1,1734,6
"4325",83,5,0.649609048691459,-1,1,1,0,-1,775,5
"4326",83,6,0.496283321928429,1,3,0,0,1,718,6
"4327",83,7,0.4832393043148,1,1,1,0,-1,2039,5
"4328",83,8,0.543504987559239,1,3,0,0,1,2058,6
"4329",83,9,0.568360555957548,-1,2,0,1,-1,913,5
"4330",83,10,0.561723475800949,-1,3,0,0,1,1598,6
"4331",83,11,0.612458199510857,1,1,1,1,1,866,7
"4332",83,12,0.644263138579399,-1,2,0,1,-1,962,6
"4333",83,13,0.523675536409897,1,1,0,1,-1,1075,5
"4334",83,14,0.566530723454058,-1,2,0,1,-1,2519,4
"4335",83,15,0.633477799527808,1,3,1,0,-1,1306,3
"4336",83,16,0.636382338024771,1,2,1,0,-1,856,2
"4337",83,17,0.567961381950481,1,1,1,1,1,1421,3
"4338",83,18,0.600670611699471,-1,3,1,1,1,769,4
"4339",83,19,0.445339477183823,1,1,1,1,1,498,5
"4340",83,20,0.372454734603808,-1,3,0,1,-1,530,4
"4341",83,21,0.356683358314938,1,2,1,1,1,406,5
"4342",83,22,0.471769292685433,1,3,0,1,-1,443,4
"4343",83,23,0.407482139573076,-1,1,1,0,-1,374,3
"4344",83,24,0.41486560124133,1,3,1,0,-1,1007,2
"4345",83,25,0.39654341165996,-1,2,1,1,1,449,3
"4346",83,26,0.539299193752871,-1,1,1,1,1,478,4
"4347",83,27,0.605721897512102,1,2,0,1,-1,526,3
"4348",83,28,0.610441453831377,1,1,1,1,1,649,4
"4349",83,29,0.691163212813756,-1,3,1,1,1,626,5
"4350",83,30,0.670822829996417,-1,1,1,1,1,376,6
"4351",83,31,0.697227515782475,1,2,0,0,1,363,7
"4352",83,32,0.747730115247367,1,3,0,0,1,368,8
"4353",83,33,0.809623815243089,1,2,0,0,1,436,9
"4354",83,34,0.75808954518569,1,3,0,1,-1,411,8
"4355",83,35,0.873495772890358,1,1,1,1,1,362,9
"4356",83,36,0.89319471243422,1,3,0,1,-1,417,8
"4357",83,37,0.85849739979808,1,2,1,1,1,384,9
"4358",83,38,0.852722176444251,1,1,1,1,1,514,10
"4359",83,39,0.581976150478931,1,2,1,1,1,470,11
"4360",83,40,0.4810580554662,1,1,1,0,-1,348,10
"4361",83,41,0.532657844848397,-1,3,0,0,1,304,11
"4362",83,42,0.49861481985503,1,1,0,0,1,403,12
"4363",83,43,0.369283952068772,-1,2,1,0,-1,393,11
"4364",83,44,0.240765658098549,1,1,1,1,1,610,12
"4365",83,45,0.189356565385021,-1,3,0,1,-1,716,11
"4366",83,46,0.18630877733792,-1,2,1,1,1,524,12
"4367",83,47,0.134876354785238,-1,3,0,1,-1,716,11
"4368",83,48,0.115518508144389,-1,2,0,0,1,402,12
"4369",83,49,0.161463780398826,1,1,1,0,-1,348,11
"4370",83,50,0.216256250685217,-1,2,1,1,1,303,12
"4371",83,51,0.305197507990737,-1,3,0,1,-1,705,11
"4372",83,52,0.308130163742953,1,1,1,1,1,312,12
"4373",83,53,0.231284212004523,-1,3,0,1,-1,457,11
"4374",83,54,0.270976273166685,1,1,0,1,-1,1292,10
"4375",83,55,0.395149119526022,-1,2,0,1,-1,1391,9
"4376",83,56,0.467657948099357,-1,1,0,1,-1,455,8
"4377",83,57,0.521272981334458,-1,3,1,1,1,861,9
"4378",83,58,0.547008852551359,1,2,0,1,-1,465,8
"4379",83,59,0.521303262171223,-1,3,0,1,-1,1821,7
"4380",83,60,0.521801720860304,1,2,0,0,1,550,8
"4381",84,1,0.454157058481487,-1,2,1,1,1,1550,7
"4382",84,2,0.430656850900353,-1,3,0,0,1,980,8
"4383",84,3,0.400359271401416,-1,1,1,0,-1,1303,7
"4384",84,4,0.58865508544963,1,3,1,0,-1,1462,6
"4385",84,5,0.671355550322205,1,2,1,1,1,1000,7
"4386",84,6,0.662055126249861,1,1,1,1,1,926,8
"4387",84,7,0.66859578156041,1,2,0,0,1,1679,9
"4388",84,8,0.726279597085603,1,1,1,1,1,1541,10
"4389",84,9,0.75312693132743,1,3,0,0,1,932,11
"4390",84,10,0.760028696340445,1,1,1,1,1,946,12
"4391",84,11,0.817173523855439,1,2,1,1,1,1070,13
"4392",84,12,0.728270312302591,1,3,0,0,1,888,14
"4393",84,13,0.766428279801937,-1,2,1,1,1,1205,15
"4394",84,14,0.774515400134427,-1,3,0,0,1,1973,16
"4395",84,15,0.813568777749375,1,1,1,1,1,1020,17
"4396",84,16,0.793404151172084,1,3,0,0,1,918,18
"4397",84,17,0.70650360144672,-1,2,0,1,-1,886,17
"4398",84,18,0.749421908850463,1,1,1,1,1,681,18
"4399",84,19,0.602179987606713,1,2,0,1,-1,950,17
"4400",84,20,0.524953881196704,-1,1,1,1,1,961,18
"4401",84,21,0.442693043932924,1,3,0,0,1,713,19
"4402",84,22,0.352945478997092,1,1,0,1,-1,715,18
"4403",84,23,0.312913978649131,-1,2,0,1,-1,928,17
"4404",84,24,0.207482154265326,1,1,0,1,-1,1048,16
"4405",84,25,0.260974370700608,-1,3,0,1,-1,932,15
"4406",84,26,0.229361402933786,1,2,0,0,1,1227,16
"4407",84,27,0.115799206923518,-1,3,0,0,1,1394,17
"4408",84,28,0.107097192447686,-1,2,0,1,-1,1323,16
"4409",84,29,0.14852912601832,-1,1,1,1,1,1094,17
"4410",84,30,0.17154979587847,-1,2,1,0,-1,655,16
"4411",84,31,0.286349407019943,-1,3,0,0,1,997,17
"4412",84,32,0.283970758679531,1,1,1,1,1,631,18
"4413",84,33,0.346347539669765,-1,3,0,0,1,1200,19
"4414",84,34,0.393317968694526,-1,1,1,1,1,1041,20
"4415",84,35,0.319559737503369,-1,2,1,1,1,861,21
"4416",84,36,0.286174505504019,-1,1,1,1,1,928,22
"4417",84,37,0.281134540672005,-1,3,0,0,1,886,23
"4418",84,38,0.291845398370146,1,2,1,1,1,886,24
"4419",84,39,0.330590267577966,-1,3,1,0,-1,1020,23
"4420",84,40,0.280359271645044,-1,2,1,1,1,815,24
"4421",84,41,0.226551841024315,1,1,1,1,1,821,25
"4422",84,42,0.347235208294945,1,2,0,1,-1,1255,24
"4423",84,43,0.47544579353236,-1,3,1,0,-1,1173,23
"4424",84,44,0.545449852091912,-1,2,1,1,1,1319,24
"4425",84,45,0.497928459815459,-1,1,1,1,1,859,25
"4426",84,46,0.511905184133296,1,3,1,0,-1,957,24
"4427",84,47,0.546834964855954,1,1,0,1,-1,860,23
"4428",84,48,0.580943954355327,1,3,0,1,-1,1575,22
"4429",84,49,0.640203503101299,1,2,0,1,-1,1586,21
"4430",84,50,0.630042731059791,-1,3,0,1,-1,1857,20
"4431",84,51,0.67992320373399,1,1,0,1,-1,781,19
"4432",84,52,0.608369284303207,-1,2,0,1,-1,1701,18
"4433",84,53,0.641376541774273,1,1,0,1,-1,875,17
"4434",84,54,0.679164084359777,-1,2,1,0,-1,762,16
"4435",84,55,0.603410718680302,1,3,0,0,1,1525,17
"4436",84,56,0.695519604902273,-1,2,0,1,-1,1268,16
"4437",84,57,0.689268589844133,1,1,1,1,1,783,17
"4438",84,58,0.771307178914997,1,3,1,0,-1,1570,16
"4439",84,59,0.716335841488178,1,1,1,1,1,786,17
"4440",84,60,0.714093002488262,1,3,0,0,1,951,18
"4441",85,1,0.514990133279934,-1,3,0,0,1,1403,4
"4442",85,2,0.511062380896392,1,1,0,1,-1,975,3
"4443",85,3,0.571620039862591,1,2,0,1,-1,624,2
"4444",85,4,0.50121558393572,1,1,1,0,-1,400,1
"4445",85,5,0.559888414543196,1,3,1,1,1,496,2
"4446",85,6,0.595936027433488,1,2,0,0,1,576,3
"4447",85,7,0.565867761086718,-1,3,0,0,1,1232,4
"4448",85,8,0.578554870692275,-1,2,1,1,1,336,5
"4449",85,9,0.449828592355405,1,1,1,1,1,560,6
"4450",85,10,0.378335461492785,-1,2,1,1,1,607,7
"4451",85,11,0.36721316019508,1,3,0,0,1,368,8
"4452",85,12,0.302881868774353,-1,1,1,1,1,447,9
"4453",85,13,0.34237398366405,-1,3,0,0,1,961,10
"4454",85,14,0.49407273177108,-1,1,1,0,-1,1281,9
"4455",85,15,0.520636440800117,-1,2,1,1,1,992,10
"4456",85,16,0.521897398677912,-1,1,1,1,1,320,11
"4457",85,17,0.552451678001294,-1,3,1,0,-1,336,10
"4458",85,18,0.650025652102251,1,2,1,0,-1,367,9
"4459",85,19,0.784797628141711,1,3,0,1,-1,448,8
"4460",85,20,0.722571383978412,-1,2,1,0,-1,510,7
"4461",85,21,0.814048708403132,1,2,0,0,1,560,8
"4462",85,22,0.825420794142987,-1,3,0,0,1,480,9
"4463",85,23,0.841823743770383,-1,1,1,1,1,494,10
"4464",85,24,0.897766024522508,1,3,0,1,-1,432,9
"4465",85,25,0.895565232896731,1,2,1,0,-1,415,8
"4466",85,26,0.809363677681138,1,1,1,1,1,592,9
"4467",85,27,0.690527791779615,-1,2,1,1,1,480,10
"4468",85,28,0.58384945669794,-1,1,0,1,-1,320,9
"4469",85,29,0.665529729436305,-1,3,1,0,-1,432,8
"4470",85,30,0.572028535126008,-1,1,1,1,1,464,9
"4471",85,31,0.572725127587483,-1,2,0,0,1,416,10
"4472",85,32,0.63585778602319,1,3,0,1,-1,480,9
"4473",85,33,0.679503892558881,1,2,0,1,-1,464,8
"4474",85,34,0.703439748192492,-1,3,0,1,-1,479,7
"4475",85,35,0.606272523076775,1,1,1,1,1,1808,8
"4476",85,36,0.601935292369954,1,3,0,0,1,801,9
"4477",85,37,0.481304327846179,1,2,0,1,-1,1760,8
"4478",85,38,0.463994158999354,1,1,0,1,-1,785,7
"4479",85,39,0.450522424169205,1,2,0,1,-1,1263,6
"4480",85,40,0.468783929213653,1,1,1,0,-1,560,5
"4481",85,41,0.350066931477151,-1,1,1,0,-1,416,4
"4482",85,42,0.403322459142847,1,2,1,1,1,399,5
"4483",85,43,0.377831554377401,-1,3,0,0,1,352,6
"4484",85,44,0.375530731252891,1,2,0,0,1,336,7
"4485",85,45,0.390208462467376,-1,1,0,0,1,400,8
"4486",85,46,0.35509149841472,-1,3,1,1,1,447,9
"4487",85,47,0.336739662524553,1,1,1,1,1,432,10
"4488",85,48,0.250661657108605,-1,3,1,1,1,512,11
"4489",85,49,0.220120371135579,-1,2,0,0,1,352,12
"4490",85,50,0.183513459104522,-1,3,0,0,1,464,13
"4491",85,51,0.344325727520349,-1,1,1,1,1,368,14
"4492",85,52,0.383026974540463,1,2,1,0,-1,1680,13
"4493",85,53,0.461792185645288,1,1,1,1,1,448,14
"4494",85,54,0.498040122033191,1,2,1,0,-1,369,13
"4495",85,55,0.46449318488176,-1,3,0,0,1,401,14
"4496",85,56,0.487734262585218,1,2,0,0,1,351,15
"4497",85,57,0.525694655274392,1,1,1,1,1,367,16
"4498",85,58,0.458349486530991,1,3,0,1,-1,320,15
"4499",85,59,0.43317036650456,1,1,0,0,1,368,16
"4500",85,60,0.436555529592583,1,3,0,1,-1,976,15
"4501",86,1,0.593547295033932,1,3,0,1,-1,1859,5
"4502",86,2,0.610088058326759,1,1,1,1,1,1184,6
"4503",86,3,0.532795398177192,-1,2,1,1,1,3030,7
"4504",86,4,0.471922574777951,-1,1,0,0,1,1174,8
"4505",86,5,0.458301538007617,-1,3,0,0,1,1869,9
"4506",86,6,0.498826100799886,1,2,0,1,-1,998,8
"4507",86,7,0.527056544074632,1,3,0,1,-1,1023,7
"4508",86,8,0.449507784335305,-1,2,1,1,1,1115,8
"4509",86,9,0.62577908907334,1,1,1,1,1,1695,9
"4510",86,10,0.690443088539378,1,2,0,1,-1,1025,8
"4511",86,11,0.711961172196692,-1,3,0,0,1,1181,9
"4512",86,12,0.685784045578095,1,1,1,1,1,2348,10
"4513",86,13,0.605064347758128,-1,3,0,0,1,1550,11
"4514",86,14,0.644205473955017,-1,1,1,1,1,3042,12
"4515",86,15,0.714125827358662,-1,2,1,1,1,1186,13
"4516",86,16,0.669758727114995,1,1,1,1,1,1431,14
"4517",86,17,0.567736635882063,1,3,0,0,1,1018,15
"4518",86,18,0.564173513966526,-1,2,0,1,-1,1189,14
"4519",86,19,0.531316753389101,1,3,0,0,1,1276,15
"4520",86,20,0.559012096707413,1,2,0,1,-1,941,14
"4521",86,21,0.591447096253877,1,1,1,1,1,939,15
"4522",86,22,0.646625892280516,-1,2,0,0,1,922,16
"4523",86,23,0.696044061315098,1,3,0,0,1,989,17
"4524",86,24,0.784677487448114,1,2,0,0,1,2797,18
"4525",86,25,0.646263318259016,-1,1,1,1,1,1005,19
"4526",86,26,0.660263493793182,1,3,0,0,1,951,20
"4527",86,27,0.572878510322217,-1,1,1,1,1,1143,21
"4528",86,28,0.650141933883636,1,3,1,0,-1,983,20
"4529",86,29,0.581742066699627,-1,2,0,0,1,1639,21
"4530",86,30,0.540393682539295,-1,3,0,0,1,1646,22
"4531",86,31,0.505466706542501,-1,1,0,1,-1,826,21
"4532",86,32,0.585172190103573,1,2,1,1,1,1514,22
"4533",86,33,0.53765907207936,1,1,0,0,1,1238,23
"4534",86,34,0.501856109666133,1,2,0,1,-1,770,22
"4535",86,35,0.517068398752006,1,3,1,0,-1,1739,21
"4536",86,36,0.348259016634738,1,2,1,0,-1,719,20
"4537",86,37,0.333285117113643,-1,1,1,0,-1,1522,19
"4538",86,38,0.272597880111098,-1,3,1,0,-1,1128,18
"4539",86,39,0.250911667392833,-1,1,1,1,1,471,19
"4540",86,40,0.275377117889645,-1,3,0,1,-1,439,18
"4541",86,41,0.223704557134648,1,2,1,1,1,954,19
"4542",86,42,0.214674304550648,-1,3,1,0,-1,2012,18
"4543",86,43,0.203258452647575,-1,1,0,1,-1,1387,17
"4544",86,44,0.358146652695327,-1,3,1,1,1,587,18
"4545",86,45,0.281328884292883,1,2,1,1,1,753,19
"4546",86,46,0.305714596176713,-1,1,1,1,1,900,20
"4547",86,47,0.244747687933864,1,2,0,1,-1,590,19
"4548",86,48,0.301397090882244,1,1,0,1,-1,2424,18
"4549",86,49,0.364527235904259,1,3,0,1,-1,1120,17
"4550",86,50,0.30203110832125,1,1,1,1,1,3317,18
"4551",86,51,0.380185850414938,-1,2,1,0,-1,2045,17
"4552",86,52,0.385573131185878,-1,3,0,0,1,1096,18
"4553",86,53,0.430657663674403,-1,2,1,1,1,772,19
"4554",86,54,0.465271927659656,1,3,0,0,1,1337,20
"4555",86,55,0.427462430941304,-1,1,1,1,1,1413,21
"4556",86,56,0.32944855218244,-1,3,0,0,1,852,22
"4557",86,57,0.312154788564987,1,2,1,1,1,1674,23
"4558",86,58,0.31929096122816,1,1,1,1,1,1748,24
"4559",86,59,0.274097983330902,-1,2,0,1,-1,2053,23
"4560",86,60,0.389914148240581,-1,1,1,1,1,4171,24
"4561",87,1,0.475172743296628,-1,1,1,1,1,1644,9
"4562",87,2,0.528969048738001,-1,2,0,0,1,798,10
"4563",87,3,0.567091559585349,1,3,0,1,-1,395,9
"4564",87,4,0.594558258601519,1,2,1,0,-1,871,8
"4565",87,5,0.651015781136759,1,1,1,0,-1,394,7
"4566",87,6,0.724375591052682,1,3,0,1,-1,486,6
"4567",87,7,0.765330167299661,1,1,1,0,-1,795,5
"4568",87,8,0.814297542505277,-1,3,1,1,1,743,6
"4569",87,9,0.877976628084177,1,2,1,1,1,491,7
"4570",87,10,0.767435373382608,-1,3,0,1,-1,528,6
"4571",87,11,0.65660306867113,1,1,1,0,-1,891,5
"4572",87,12,0.777160923107667,1,2,0,0,1,313,6
"4573",87,13,0.660462160567742,1,1,1,1,1,454,7
"4574",87,14,0.635865511775702,1,2,0,1,-1,356,6
"4575",87,15,0.654986384556311,-1,3,1,0,-1,487,5
"4576",87,16,0.554246854779537,-1,2,0,1,-1,467,4
"4577",87,17,0.51560323701849,1,1,1,0,-1,611,3
"4578",87,18,0.42556225535114,1,3,0,1,-1,324,2
"4579",87,19,0.436447555576963,-1,1,1,1,1,487,3
"4580",87,20,0.332421377051802,-1,3,0,0,1,319,4
"4581",87,21,0.343255244652442,1,2,0,1,-1,35,3
"4582",87,22,0.307000139188291,-1,3,0,0,1,352,4
"4583",87,23,0.411655782467234,1,1,0,1,-1,268,3
"4584",87,24,0.367576036477824,1,3,0,1,-1,131,2
"4585",87,25,0.295686300010814,-1,2,0,1,-1,204,1
"4586",87,26,0.331858161196569,-1,1,0,0,1,201,2
"4587",87,27,0.307747931198048,-1,2,1,1,1,297,3
"4588",87,28,0.255943092812782,-1,1,1,0,-1,556,2
"4589",87,29,0.356607054410137,-1,3,0,1,-1,385,1
"4590",87,30,0.287258867781943,-1,1,0,0,1,341,2
"4591",87,31,0.334933786331902,1,2,1,1,1,1183,3
"4592",87,32,0.244221447668318,-1,3,1,1,1,627,4
"4593",87,33,0.263188131822159,1,2,0,0,1,373,5
"4594",87,34,0.306968550357627,-1,3,0,0,1,303,6
"4595",87,35,0.354104870414625,1,1,1,1,1,1652,7
"4596",87,36,0.401955813563423,1,3,0,0,1,515,8
"4597",87,37,0.421075629022164,1,2,1,1,1,357,9
"4598",87,38,0.36044003716101,-1,1,1,0,-1,272,8
"4599",87,39,0.416902163991323,1,2,1,1,1,3603,9
"4600",87,40,0.403672329980417,1,1,0,1,-1,433,8
"4601",87,41,0.381923445656882,-1,3,1,0,-1,75,7
"4602",87,42,0.369516778039548,-1,1,1,1,1,2062,8
"4603",87,43,0.480970581950082,1,2,0,0,1,416,9
"4604",87,44,0.504299907428245,-1,1,1,1,1,640,10
"4605",87,45,0.55056280584608,-1,3,0,0,1,311,11
"4606",87,46,0.55964191904313,1,2,1,1,1,271,12
"4607",87,47,0.512841819511376,1,3,0,0,1,80,13
"4608",87,48,0.587636882242201,1,2,1,1,1,68,14
"4609",87,49,0.606459462536636,1,1,1,0,-1,1965,13
"4610",87,50,0.670243198120517,1,2,1,1,1,170,14
"4611",87,51,0.728454123289527,1,3,0,0,1,432,15
"4612",87,52,0.80089610056625,1,1,0,1,-1,221,14
"4613",87,53,0.769604041719532,-1,3,1,1,1,296,15
"4614",87,54,0.78718508271986,1,1,1,0,-1,323,14
"4615",87,55,0.737338524878635,1,2,0,1,-1,512,13
"4616",87,56,0.742631250704057,1,1,1,1,1,16,14
"4617",87,57,0.585958942628056,1,3,0,0,1,234,15
"4618",87,58,0.528700497268072,1,2,0,1,-1,455,14
"4619",87,59,0.476988943200302,1,3,0,1,-1,345,13
"4620",87,60,0.401629986595504,-1,2,1,0,-1,203,12
"4621",88,1,0.470021830515048,-1,2,1,1,1,1788,0
"4622",88,2,0.458760240483001,-1,3,0,1,-1,2358,-1
"4623",88,3,0.609406417679708,1,1,0,0,1,1471,0
"4624",88,4,0.709420678585571,1,3,0,0,1,1482,1
"4625",88,5,0.639518318088941,1,2,0,1,-1,1961,0
"4626",88,6,0.662401825396482,-1,1,1,1,1,2628,1
"4627",88,7,0.567793877223472,-1,2,0,1,-1,2496,0
"4628",88,8,0.581633814190855,1,1,1,1,1,1811,1
"4629",88,9,0.579007829842548,1,3,0,0,1,1629,2
"4630",88,10,0.516885732796125,1,1,1,0,-1,2872,1
"4631",88,11,0.502792787024424,-1,2,1,1,1,2179,2
"4632",88,12,0.607427017047424,1,3,1,0,-1,2615,1
"4633",88,13,0.5796870648335,1,2,0,1,-1,1426,0
"4634",88,14,0.576943075576589,1,3,0,1,-1,1460,-1
"4635",88,15,0.606603955833102,1,1,1,1,1,1191,0
"4636",88,16,0.6570152851872,-1,3,0,0,1,1857,1
"4637",88,17,0.780793056639882,-1,2,0,1,-1,922,0
"4638",88,18,0.747231200796088,1,1,1,1,1,1480,1
"4639",88,19,0.831558894034284,1,2,1,0,-1,1275,0
"4640",88,20,0.82154895506308,1,1,0,1,-1,1366,-1
"4641",88,21,0.881629849957311,1,3,1,0,-1,1505,-2
"4642",88,22,0.707465043258776,1,1,0,1,-1,1364,-3
"4643",88,23,0.583771008491119,-1,2,1,1,1,1347,-2
"4644",88,24,0.552878224926126,-1,1,1,0,-1,1189,-3
"4645",88,25,0.64524826689843,-1,3,0,0,1,1308,-2
"4646",88,26,0.535593617962748,-1,2,0,1,-1,1905,-3
"4647",88,27,0.654420587237309,1,3,0,0,1,1083,-2
"4648",88,28,0.481661414829149,1,2,0,0,1,826,-1
"4649",88,29,0.362500544685437,-1,1,1,1,1,2183,0
"4650",88,30,0.322790410941407,1,2,1,0,-1,1381,-1
"4651",88,31,0.32207902289292,-1,3,1,0,-1,562,-2
"4652",88,32,0.27777003845022,-1,1,0,0,1,1392,-1
"4653",88,33,0.219890532670428,-1,3,0,0,1,872,0
"4654",88,34,0.266341090645463,1,1,1,1,1,596,1
"4655",88,35,0.321280442418315,1,2,1,1,1,1694,2
"4656",88,36,0.265023702576726,-1,1,1,0,-1,1460,1
"4657",88,37,0.18482001594503,-1,3,0,1,-1,1893,0
"4658",88,38,0.204405124644684,-1,2,0,0,1,1412,1
"4659",88,39,0.22193354693578,1,3,1,1,1,1175,2
"4660",88,40,0.230661083000428,-1,2,1,1,1,895,3
"4661",88,41,0.302866768338202,-1,1,1,1,1,941,4
"4662",88,42,0.30254059551498,-1,2,0,0,1,1769,5
"4663",88,43,0.376543604467951,-1,3,0,1,-1,1746,4
"4664",88,44,0.375786939864489,1,2,0,1,-1,891,3
"4665",88,45,0.462068468888056,1,1,1,1,1,1344,4
"4666",88,46,0.541844669239061,1,3,0,0,1,1175,5
"4667",88,47,0.476474413997646,-1,1,0,1,-1,2248,4
"4668",88,48,0.487889585069531,-1,3,0,1,-1,3466,3
"4669",88,49,0.317029579068901,-1,2,1,0,-1,768,2
"4670",88,50,0.479650117883164,1,3,0,1,-1,1031,1
"4671",88,51,0.316541442052509,-1,1,1,0,-1,1253,0
"4672",88,52,0.395982819152904,1,2,1,1,1,2494,1
"4673",88,53,0.442909352869831,-1,1,1,0,-1,1992,0
"4674",88,54,0.46413993480371,-1,2,0,1,-1,1256,-1
"4675",88,55,0.448912459054458,1,3,0,0,1,1115,0
"4676",88,56,0.528101971773535,-1,2,1,1,1,1225,1
"4677",88,57,0.466274015668785,-1,1,1,0,-1,2363,0
"4678",88,58,0.446353265464806,1,3,1,0,-1,2478,-1
"4679",88,59,0.415171872715629,1,1,1,1,1,770,0
"4680",88,60,0.429616503944089,1,3,0,1,-1,793,-1
"4681",89,1,0.574949738401662,1,3,0,1,-1,1467,2
"4682",89,2,0.649901214277258,1,1,0,1,-1,3057,1
"4683",89,3,0.730801128234021,1,2,1,0,-1,509,0
"4684",89,4,0.551307580493394,-1,1,0,0,1,345,1
"4685",89,5,0.509130717970613,-1,3,0,0,1,1566,2
"4686",89,6,0.479655024465038,1,2,0,1,-1,397,1
"4687",89,7,0.423513268201042,-1,3,0,0,1,751,2
"4688",89,8,0.465154639082369,-1,2,0,0,1,301,3
"4689",89,9,0.44952712969709,-1,1,1,1,1,359,4
"4690",89,10,0.409498662120474,1,2,1,0,-1,1689,3
"4691",89,11,0.338202580233655,-1,3,0,0,1,1635,4
"4692",89,12,0.261673435975556,1,1,1,1,1,713,5
"4693",89,13,0.421772756374176,1,3,0,1,-1,813,4
"4694",89,14,0.364892705930403,1,1,0,0,1,540,5
"4695",89,15,0.41448937977058,1,2,0,0,1,572,6
"4696",89,16,0.348072498362363,-1,1,1,1,1,340,7
"4697",89,17,0.340576670351346,-1,3,0,0,1,363,8
"4698",89,18,0.312672309710069,-1,2,1,0,-1,655,7
"4699",89,19,0.410018210393396,1,3,0,0,1,1403,8
"4700",89,20,0.498973049225023,-1,2,1,1,1,484,9
"4701",89,21,0.528386595086348,-1,1,1,0,-1,2039,8
"4702",89,22,0.599733227473548,1,2,0,1,-1,637,7
"4703",89,23,0.619895374703098,1,3,0,1,-1,33,6
"4704",89,24,0.582949414127874,1,2,1,1,1,578,7
"4705",89,25,0.67278111375582,1,1,0,0,1,685,8
"4706",89,26,0.743938362432872,-1,3,0,0,1,698,9
"4707",89,27,0.834595473104468,1,1,1,0,-1,587,8
"4708",89,28,0.821251490016432,1,3,1,0,-1,1124,7
