"","SubID","trial_num","pUP","stock_outcome","Advisor","Advice","AdvisorCorrect","choice","outcome","rt","tally"
"4480",85,40,0.657259078019581,-1,3,1,0,0,1,1856,9
"4481",85,41,0.560261408789775,-1,3,1,0,1,-1,2160,8
"4482",85,42,0.622682046838192,-1,1,1,0,1,-1,1856,7
"4483",85,43,0.6073160440189,1,2,-1,0,1,1,2176,8
"4484",85,44,0.537630237348028,-1,1,-1,1,1,-1,1872,7
"4485",85,45,0.506230738369754,-1,3,1,0,0,1,2096,8
"4486",85,46,0.438483894108376,-1,2,1,0,0,1,1808,9
"4487",85,47,0.572513839371223,-1,3,1,0,0,1,2032,10
"4488",85,48,0.600957341946943,1,2,1,1,1,1,1952,11
"4489",85,49,0.668690458426654,1,1,1,1,1,1,1871,12
"4490",85,50,0.756753106864753,1,2,1,1,0,-1,2129,11
"4491",85,51,0.881471103469331,1,3,-1,0,0,-1,1919,10
"4492",85,52,0.889794463901337,1,1,1,1,0,-1,1888,9
"4493",85,53,0.8690262025566,1,3,-1,0,0,-1,1969,8
"4494",85,54,0.717384727983418,-1,1,-1,1,1,-1,2015,7
"4495",85,55,0.685631556833624,1,2,1,1,1,1,1887,8
"4496",85,56,0.668170734598397,1,1,1,1,1,1,1920,9
"4497",85,57,0.686275545200753,-1,3,1,0,1,-1,1855,8
"4498",85,58,0.851265102092869,1,2,1,1,0,-1,1873,7
"4499",85,59,0.879672219104022,1,3,-1,0,1,1,2255,8
"4500",85,60,0.895818170513141,1,2,1,1,0,-1,2193,7
"4501",86,1,0.401737209316343,1,3,-1,0,1,1,3422,25
"4502",86,2,0.412279438960879,-1,1,-1,1,0,1,2041,26
"4503",86,3,0.391594455183885,-1,2,1,0,1,-1,5149,25
"4504",86,4,0.321579191413269,-1,1,-1,1,0,1,1607,26
"4505",86,5,0.159293144980086,-1,3,1,0,0,1,1914,27
"4506",86,6,0.144316265344193,-1,2,1,0,1,-1,2726,26
"4507",86,7,0.145559000494755,1,3,-1,0,1,1,2839,27
"4508",86,8,0.143692877574431,-1,2,1,0,1,-1,1924,26
"4509",86,9,0.140118135767269,-1,1,-1,1,0,1,1922,27
"4510",86,10,0.145468139038321,-1,2,-1,1,1,-1,1994,26
"4511",86,11,0.134389665683618,1,3,1,1,0,-1,2066,25
"4512",86,12,0.168959231679653,-1,1,-1,1,0,1,2964,26
"4513",86,13,0.292491910627058,-1,3,1,0,0,1,2077,27
"4514",86,14,0.359620861280432,-1,1,-1,1,0,1,2603,28
"4515",86,15,0.424165413587339,-1,2,1,0,0,1,1815,29
"4516",86,16,0.481759959574866,-1,1,-1,1,0,1,1796,30
"4517",86,17,0.484135941817941,1,3,-1,0,1,1,1917,31
"4518",86,18,0.553381079780971,-1,2,-1,1,1,-1,2014,30
"4519",86,19,0.452201999941486,1,3,-1,0,1,1,3139,31
"4520",86,20,0.467974945645985,-1,2,-1,1,1,-1,2026,30
"4521",86,21,0.516885209648038,1,2,1,1,1,1,1818,31
"4522",86,22,0.495395837610753,-1,3,1,0,0,1,1621,32
"4523",86,23,0.638229187036108,1,1,-1,0,0,-1,1806,31
"4524",86,24,0.427185729626582,-1,3,-1,1,1,-1,1875,30
"4525",86,25,0.417451083755904,1,2,-1,0,0,-1,1858,29
"4526",86,26,0.428364412805194,-1,1,-1,1,0,1,1846,30
"4527",86,27,0.360105391678806,1,2,-1,0,1,1,2983,31
"4528",86,28,0.341352450476026,1,1,1,1,1,1,1831,32
"4529",86,29,0.426637312632119,-1,3,-1,1,1,-1,2275,31
"4530",86,30,0.370168687893945,1,1,1,1,1,1,3160,32
"4531",86,31,0.483625679888842,1,2,1,1,0,-1,4069,31
"4532",86,32,0.38805114586913,-1,3,1,0,0,1,1821,32
"4533",86,33,0.422665672892109,-1,2,-1,1,0,1,2029,33
"4534",86,34,0.56214177667897,1,3,-1,0,1,1,1792,34
"4535",86,35,0.613004824081139,1,1,-1,0,0,-1,1866,33
"4536",86,36,0.670894806373614,1,3,-1,0,1,1,2353,34
"4537",86,37,0.606577044421584,1,2,-1,0,0,-1,3188,33
"4538",86,38,0.570884462243106,1,1,1,1,1,1,1854,34
"4539",86,39,0.476273386332818,-1,2,1,0,0,1,2165,35
"4540",86,40,0.539848416883349,1,1,1,1,1,1,2166,36
"4541",86,41,0.516353773625526,-1,1,1,0,1,-1,1987,35
"4542",86,42,0.542762100133804,-1,2,-1,1,0,1,2945,36
"4543",86,43,0.521591584908333,1,3,1,1,0,-1,1923,35
"4544",86,44,0.490079918110707,1,2,1,1,1,1,1905,36
"4545",86,45,0.407141944245195,1,1,1,1,1,1,1838,37
"4546",86,46,0.473746623500632,-1,3,1,0,0,1,1984,38
"4547",86,47,0.468239449013493,-1,1,-1,1,0,1,1829,39
"4548",86,48,0.572294028027918,1,3,-1,0,1,1,3150,40
"4549",86,49,0.566554393671143,1,2,-1,0,0,-1,1877,39
"4550",86,50,0.575127886606739,1,3,1,1,0,-1,1892,38
"4551",86,51,0.475491004830236,-1,1,-1,1,0,1,2331,39
"4552",86,52,0.551131910149622,-1,2,1,0,0,1,2114,40
"4553",86,53,0.555746464741398,-1,1,-1,1,0,1,1831,41
"4554",86,54,0.712225041032797,1,2,1,1,0,-1,2024,40
"4555",86,55,0.700131882628419,1,3,-1,0,1,1,1876,41
"4556",86,56,0.744680699774104,1,2,1,1,1,1,1921,42
"4557",86,57,0.683799798120118,-1,1,1,0,1,-1,1809,41
"4558",86,58,0.727586623461026,1,3,-1,0,1,1,1899,42
"4559",86,59,0.788492443538875,1,1,-1,0,0,-1,1938,41
"4560",86,60,0.831561446343748,1,3,-1,0,1,1,2261,42
"4561",87,1,0.510725131557743,-1,3,1,0,1,-1,2719,11
"4562",87,2,0.471143908987632,-1,1,-1,1,0,1,2047,12
"4563",87,3,0.492776316765085,1,2,-1,0,1,1,4608,13
"4564",87,4,0.510330271564639,1,1,1,1,0,-1,3703,12
"4565",87,5,0.512906428788423,1,3,-1,0,0,-1,2202,11
"4566",87,6,0.541844621423334,1,2,1,1,1,1,2122,12
"4567",87,7,0.401680662419907,1,3,1,1,0,-1,1838,11
"4568",87,8,0.333856022333452,1,2,-1,0,0,-1,2297,10
"4569",87,9,0.459680100389246,1,1,1,1,1,1,1686,11
"4570",87,10,0.338252937867254,-1,2,1,0,0,1,2197,12
"4571",87,11,0.33673098820849,-1,3,-1,1,0,1,2304,13
"4572",87,12,0.252174332063821,-1,1,-1,1,1,-1,1542,12
"4573",87,13,0.296138865776149,1,3,-1,0,1,1,1905,13
"4574",87,14,0.379457588890385,-1,1,-1,1,0,1,1862,14
"4575",87,15,0.344636040165607,1,2,1,1,1,1,2025,15
"4576",87,16,0.368176188938072,-1,1,1,0,0,1,1692,16
"4577",87,17,0.369424053490436,1,3,1,1,1,1,4539,17
"4578",87,18,0.314132170325159,1,2,1,1,1,1,1837,18
"4579",87,19,0.250739416512635,1,3,-1,0,0,-1,3976,17
"4580",87,20,0.219433986731874,1,2,-1,0,0,-1,1642,16
"4581",87,21,0.211997185441468,-1,1,1,0,1,-1,1801,15
"4582",87,22,0.146982529632045,1,2,1,1,1,1,1907,16
"4583",87,23,0.183414248711535,-1,3,1,0,0,1,1716,17
"4584",87,24,0.295366361414515,-1,2,1,0,1,-1,1937,16
"4585",87,25,0.133903828646155,-1,1,-1,1,1,-1,2350,15
"4586",87,26,0.24610471376413,-1,3,-1,1,0,1,2014,16
"4587",87,27,0.210108080683468,-1,1,1,0,1,-1,1816,15
"4588",87,28,0.159982726589502,-1,3,-1,1,0,1,2248,16
"4589",87,29,0.111903660768722,-1,2,-1,1,1,-1,1989,15
"4590",87,30,0.128715554834384,1,3,-1,0,0,-1,3085,14
"4591",87,31,0.120138781082918,-1,1,-1,1,1,-1,1640,13
"4592",87,32,0.226964213272535,1,2,-1,0,0,-1,1887,12
"4593",87,33,0.282217802749031,-1,1,1,0,1,-1,2240,11
"4594",87,34,0.243035351816239,-1,2,1,0,1,-1,1967,10
"4595",87,35,0.391955044657342,-1,3,1,0,1,-1,2073,9
"4596",87,36,0.45454438130601,-1,2,-1,1,0,1,1959,10
"4597",87,37,0.450646151954494,-1,1,-1,1,0,1,1774,11
"4598",87,38,0.422979094675781,-1,3,1,0,1,-1,1890,10
"4599",87,39,0.462825792162268,-1,1,-1,1,1,-1,1746,9
"4600",87,40,0.526990261100179,-1,3,1,0,1,-1,1875,8
"4601",87,41,0.527679575773942,-1,2,1,0,0,1,1906,9
"4602",87,42,0.558621372850382,-1,3,1,0,0,1,2487,10
"4603",87,43,0.740687773468472,1,1,-1,0,0,-1,1880,9
"4604",87,44,0.741246430195073,-1,3,1,0,1,-1,2026,8
"4605",87,45,0.81662352006221,1,2,-1,0,0,-1,1582,7
"4606",87,46,0.851628897126606,1,1,1,1,0,-1,2235,6
"4607",87,47,0.803263936507952,1,2,1,1,1,1,1763,7
"4608",87,48,0.815290705882937,1,1,1,1,1,1,2095,8
"4609",87,49,0.769765069139729,1,3,-1,0,1,1,2194,9
"4610",87,50,0.82497540054025,1,1,1,1,1,1,2696,10
"4611",87,51,0.766316592160761,1,2,1,1,1,1,2170,11
"4612",87,52,0.763844487992816,1,3,-1,0,0,-1,1837,10
"4613",87,53,0.807343381677955,1,2,-1,0,1,1,1886,11
"4614",87,54,0.717448540679793,-1,3,1,0,1,-1,1933,10
"4615",87,55,0.690257814697042,1,1,1,1,1,1,1842,11
"4616",87,56,0.777960173558971,1,3,-1,0,1,1,1926,12
"4617",87,57,0.784578375632006,1,2,1,1,1,1,1886,13
"4618",87,58,0.778818879078836,1,1,1,1,1,1,1987,14
"4619",87,59,0.74244978864449,1,2,1,1,1,1,1974,15
"4620",87,60,0.702046699520982,-1,1,-1,1,0,1,1996,16
"4621",88,1,0.450713636404936,1,1,-1,0,0,-1,3426,-2
"4622",88,2,0.519244994064615,-1,2,1,0,0,1,3304,-1
"4623",88,3,0.418423358069215,-1,3,1,0,0,1,4323,0
"4624",88,4,0.442061351530814,-1,2,1,0,1,-1,3739,-1
"4625",88,5,0.460540899977469,1,1,-1,0,1,1,3070,0
"4626",88,6,0.531801101050116,-1,3,1,0,0,1,2984,1
"4627",88,7,0.543302467911507,-1,1,1,0,1,-1,2944,0
"4628",88,8,0.482980616066181,-1,3,1,0,0,1,2128,1
"4629",88,9,0.414391501168892,-1,2,-1,1,1,-1,2445,0
"4630",88,10,0.454521781209915,-1,3,1,0,0,1,1986,1
"4631",88,11,0.403553357709865,1,1,1,1,0,-1,2507,0
"4632",88,12,0.367431261166304,-1,2,1,0,1,-1,2542,-1
"4633",88,13,0.438098222803532,1,1,-1,0,1,1,2715,0
"4634",88,14,0.377984584129264,-1,2,-1,1,0,1,3051,1
"4635",88,15,0.280988761238133,-1,3,-1,1,1,-1,2509,0
"4636",88,16,0.240220284335796,-1,2,-1,1,1,-1,2069,-1
"4637",88,17,0.243378584987297,1,1,1,1,0,-1,1546,-2
"4638",88,18,0.261074333495891,-1,3,-1,1,1,-1,2320,-3
"4639",88,19,0.137423671794096,-1,1,-1,1,0,1,2467,-2
"4640",88,20,0.203567773236047,-1,3,1,0,0,1,3471,-1
"4641",88,21,0.240243301275565,-1,3,1,0,1,-1,2602,-2
"4642",88,22,0.149222890433762,-1,1,-1,1,0,1,2315,-1
"4643",88,23,0.126178760512844,-1,2,-1,1,0,1,2619,0
"4644",88,24,0.107856254511424,-1,1,-1,1,0,1,2707,1
"4645",88,25,0.203244658529533,-1,3,1,0,1,-1,2284,0
"4646",88,26,0.302337993976284,1,2,-1,0,1,1,2755,1
"4647",88,27,0.315471698541716,-1,3,1,0,0,1,3264,2
"4648",88,28,0.278625960887042,-1,2,-1,1,1,-1,2795,1
"4649",88,29,0.395573484751169,-1,1,-1,1,0,1,2336,2
"4650",88,30,0.485683821421016,-1,2,1,0,0,1,2568,3
"4651",88,31,0.492238943943126,1,3,-1,0,0,-1,3724,2
"4652",88,32,0.547621596345301,1,1,1,1,1,1,1954,3
"4653",88,33,0.488423529752831,-1,3,1,0,0,1,3017,4
"4654",88,34,0.513878472832093,-1,1,-1,1,0,1,4145,5
"4655",88,35,0.531127244119738,-1,2,-1,1,0,1,2761,6
"4656",88,36,0.41339767264272,1,1,1,1,1,1,2225,7
"4657",88,37,0.412370568081694,-1,3,-1,1,1,-1,3083,6
"4658",88,38,0.57295389571756,-1,2,1,0,0,1,3019,7
"4659",88,39,0.646416991932363,1,3,-1,0,0,-1,3642,6
"4660",88,40,0.75418230515073,-1,2,1,0,1,-1,2792,5
"4661",88,41,0.707620240574137,-1,2,1,0,0,1,3686,6
"4662",88,42,0.746240221317886,1,3,-1,0,1,1,2845,7
"4663",88,43,0.668949895555487,1,1,1,1,1,1,2294,8
"4664",88,44,0.762786518929421,-1,3,1,0,0,1,3467,9
"4665",88,45,0.73860641921377,-1,2,-1,1,1,-1,2727,8
"4666",88,46,0.737946934971729,1,1,1,1,1,1,2130,9
"4667",88,47,0.796096153957129,1,2,-1,0,1,1,2682,10
"4668",88,48,0.835352465521028,1,1,-1,0,0,-1,2341,9
"4669",88,49,0.792894844945537,1,3,1,1,0,-1,2296,8
"4670",88,50,0.740689536190145,1,1,1,1,1,1,2165,9
"4671",88,51,0.751022687300964,-1,2,1,0,1,-1,2051,8
"4672",88,52,0.8138304204828,1,3,1,1,0,-1,1970,7
"4673",88,53,0.839038891991753,1,2,1,1,0,-1,2214,6
"4674",88,54,0.754036228287071,1,3,-1,0,1,1,2726,7
"4675",88,55,0.715200156293106,1,1,1,1,1,1,2176,8
"4676",88,56,0.803151754052659,1,3,-1,0,1,1,3047,9
"4677",88,57,0.861135818416051,1,2,1,1,0,-1,2313,8
"4678",88,58,0.892287695391893,1,1,1,1,1,1,2169,9
"4679",88,59,0.810019830868636,-1,2,-1,1,0,1,2228,10
"4680",88,60,0.762563526452513,1,1,1,1,1,1,2084,11
"4681",89,1,0.451618647546432,-1,2,1,0,1,-1,1674,8
"4682",89,2,0.453862459745681,-1,3,1,0,0,1,1965,9
"4683",89,3,0.592602629298329,1,1,1,1,0,-1,2294,8
"4684",89,4,0.731446804549129,1,3,1,1,0,-1,1755,7
"4685",89,5,0.708788172418693,1,2,1,1,0,-1,2879,6
"4686",89,6,0.736040461147815,1,1,1,1,1,1,1902,7
"4687",89,7,0.623516655480953,1,2,1,1,1,1,3926,8
"4688",89,8,0.650980477952144,-1,1,-1,1,0,1,4472,9
"4689",89,9,0.647157952749088,-1,3,1,0,0,1,2910,10
"4690",89,10,0.621734359536146,-1,1,-1,1,0,1,2516,11
"4691",89,11,0.650719391233836,-1,2,1,0,0,1,3047,12
"4692",89,12,0.65718106758021,1,3,-1,0,1,1,2236,13
"4693",89,13,0.604044695496222,-1,2,-1,1,1,-1,1955,12
"4694",89,14,0.66297924498631,1,3,1,1,1,1,2281,13
"4695",89,15,0.565155058759196,-1,1,-1,1,0,1,3599,14
"4696",89,16,0.555552057790783,1,3,1,1,0,-1,1808,13
"4697",89,17,0.639030030355726,1,2,-1,0,0,-1,2464,12
"4698",89,18,0.765149509552976,1,1,-1,0,0,-1,1891,11
"4699",89,19,0.644752836658659,-1,2,-1,1,1,-1,3023,10
"4700",89,20,0.705036715851137,1,1,-1,0,0,-1,2145,9
"4701",89,21,0.738264151441889,1,3,-1,0,0,-1,2816,8
"4702",89,22,0.567966769575866,1,1,1,1,1,1,2647,9
"4703",89,23,0.491786156809503,-1,2,1,0,1,-1,2042,8
"4704",89,24,0.401023953918632,-1,1,1,0,1,-1,1721,7
"4705",89,25,0.32303981471286,-1,3,-1,1,1,-1,2497,6
"4706",89,26,0.431276432979815,1,2,1,1,1,1,1887,7
"4707",89,27,0.435630484892693,1,3,-1,0,1,1,2890,8
"4708",89,28,0.487462103428797,-1,2,1,0,1,-1,2359,7
"4709",89,29,0.513900281029191,-1,1,1,0,1,-1,2098,6
"4710",89,30,0.495090962384851,-1,2,-1,1,1,-1,4192,5
"4711",89,31,0.511167666746144,-1,3,1,0,0,1,1623,6
"4712",89,32,0.580364266875073,1,1,1,1,0,-1,3558,5
"4713",89,33,0.446278346982488,-1,3,1,0,1,-1,2277,4
"4714",89,34,0.455406766724358,1,1,1,1,1,1,2481,5
"4715",89,35,0.423317179265502,1,2,-1,0,1,1,2562,6
"4716",89,36,0.264342453511741,-1,1,-1,1,1,-1,1950,5
"4717",89,37,0.31549936640187,-1,3,1,0,1,-1,3616,4
"4718",89,38,0.20135137358773,-1,2,-1,1,1,-1,3356,3
"4719",89,39,0.262929099778056,-1,3,-1,1,1,-1,2515,2
"4720",89,40,0.185876098602793,-1,2,1,0,1,-1,1888,1
"4721",89,41,0.159977665769184,-1,1,-1,1,0,1,1622,2
"4722",89,42,0.114997066152047,1,2,-1,0,0,-1,3654,1
"4723",89,43,0.147143631036428,-1,3,1,0,0,1,1637,2
"4724",89,44,0.309624469681228,-1,2,-1,1,0,1,1799,3
"4725",89,45,0.41984621776659,1,1,1,1,1,1,4353,4
"4726",89,46,0.392851784607675,-1,3,1,0,1,-1,1975,3
"4727",89,47,0.407013627068556,-1,1,-1,1,0,1,2733,4
"4728",89,48,0.463341666204765,-1,3,1,0,1,-1,2560,3
"4729",89,49,0.360037780927031,-1,2,1,0,0,1,1679,4
"4730",89,50,0.447431961315047,1,3,-1,0,0,-1,1778,3
"4731",89,51,0.43539656414614,-1,1,1,0,0,1,2135,4
"4732",89,52,0.468722489458926,1,2,-1,0,0,-1,2325,3
"4733",89,53,0.476052270701567,-1,1,-1,1,0,1,2909,4
"4734",89,54,0.53927781317524,-1,2,-1,1,0,1,2407,5
"4735",89,55,0.514525230959606,-1,3,1,0,0,1,2122,6
"4736",89,56,0.553631125317089,1,2,1,1,0,-1,2885,5
"4737",89,57,0.508191448508989,1,1,1,1,1,1,1719,6
"4738",89,58,0.515848082604755,1,3,-1,0,1,1,3819,7
"4739",89,59,0.593599039086584,1,1,1,1,1,1,2585,8
"4740",89,60,0.561527780602588,1,3,-1,0,1,1,1886,9
"4741",90,1,0.515551971261704,1,1,1,1,1,1,3130,0
"4742",90,2,0.361333848002556,-1,2,1,0,0,1,2856,1
"4743",90,3,0.444151497767303,-1,3,1,0,0,1,2666,2
"4744",90,4,0.485079127384422,-1,2,1,0,0,1,3631,3
"4745",90,5,0.471378524280141,1,1,1,1,1,1,2178,4
"4746",90,6,0.544181900001052,1,3,-1,0,1,1,2951,5
"4747",90,7,0.516148370689984,1,1,1,1,1,1,1588,6
"4748",90,8,0.436757635842444,-1,3,-1,1,0,1,2672,7
"4749",90,9,0.354982278741745,-1,2,-1,1,0,1,2274,8
"4750",90,10,0.223855264034911,1,3,-1,0,1,1,2298,9
"4751",90,11,0.271921374270063,1,1,1,1,1,1,2262,10
"4752",90,12,0.215537130587492,-1,2,1,0,1,-1,2418,9
"4753",90,13,0.307532479951179,-1,1,-1,1,0,1,1811,10
"4754",90,14,0.304624501327556,-1,2,1,0,0,1,1878,11
"4755",90,15,0.216137566483608,-1,3,-1,1,1,-1,1596,10
"4756",90,16,0.242274682640275,1,2,1,1,1,1,2342,11
"4757",90,17,0.147755545043501,-1,1,-1,1,0,1,2190,12
"4758",90,18,0.252405006600333,1,3,-1,0,0,-1,2125,11
"4759",90,19,0.353318645772365,-1,1,-1,1,0,1,2500,12
"4760",90,20,0.376422527004696,1,3,1,1,0,-1,3181,11
"4761",90,21,0.322822211550225,-1,2,1,0,0,1,2847,12
"4762",90,22,0.262285077831857,-1,3,1,0,1,-1,2137,11
"4763",90,23,0.187860952871457,1,1,1,1,1,1,1839,12
"4764",90,24,0.275182685290151,-1,3,1,0,1,-1,2399,11
"4765",90,25,0.365065535177118,1,2,1,1,1,1,2304,12
"4766",90,26,0.477549189639939,-1,1,-1,1,0,1,2529,13
"4767",90,27,0.499329888264142,1,2,1,1,1,1,1917,14
"4768",90,28,0.636004555802624,-1,1,1,0,1,-1,2367,13
"4769",90,29,0.613085841393523,1,3,-1,0,1,1,2334,14
"4770",90,30,0.609291821467468,1,1,-1,0,0,-1,1722,13
"4771",90,31,0.547252072176106,-1,2,1,0,1,-1,1764,12
"4772",90,32,0.543894455460746,1,3,-1,0,1,1,2781,13
"4773",90,33,0.571258949435571,1,2,1,1,1,1,1930,14
"4774",90,34,0.657286553615173,-1,3,1,0,0,1,2326,15
"4775",90,35,0.732580066191998,-1,1,1,0,1,-1,1558,14
"4776",90,36,0.649426928717882,1,3,-1,0,1,1,3760,15
"4777",90,37,0.776386155051971,1,2,1,1,1,1,2451,16
"4778",90,38,0.667572323129027,1,1,1,1,1,1,2169,17
"4779",90,39,0.719366830017803,1,2,1,1,0,-1,2140,16
"4780",90,40,0.707581996680144,1,1,1,1,1,1,1695,17
"4781",90,41,0.561579192756049,1,3,-1,0,0,-1,2701,16
"4782",90,42,0.524527431155146,-1,1,-1,1,0,1,1871,17
"4783",90,43,0.516427330867959,-1,2,-1,1,0,1,3045,18
"4784",90,44,0.606483164308769,1,1,1,1,1,1,2186,19
"4785",90,45,0.663709780228351,1,3,-1,0,1,1,3095,20
"4786",90,46,0.591382641467196,1,2,1,1,1,1,2021,21
"4787",90,47,0.543650077761501,1,3,-1,0,1,1,2092,22
"4788",90,48,0.564617124796593,1,2,-1,0,1,1,2696,23
"4789",90,49,0.541331753266677,1,1,-1,0,0,-1,2172,22
"4790",90,50,0.611021135022522,1,2,1,1,1,1,2658,23
"4791",90,51,0.674612998761244,1,3,-1,0,1,1,2237,24
"4792",90,52,0.707980103111262,1,1,-1,0,1,1,2202,25
"4793",90,53,0.685212617344191,1,3,1,1,1,1,2294,26
"4794",90,54,0.568199026911002,-1,1,-1,1,1,-1,2069,25
"4795",90,55,0.553111280511147,1,2,-1,0,0,-1,2308,24
"4796",90,56,0.438479340422646,-1,1,-1,1,0,1,1810,25
"4797",90,57,0.503142945395517,-1,3,-1,1,1,-1,1615,24
"4798",90,58,0.476890810955495,1,2,-1,0,1,1,2360,25
"4799",90,59,0.424460183037431,1,3,-1,0,1,1,2694,26
"4800",90,60,0.418626148540235,1,2,-1,0,1,1,4845,27
"4801",91,1,0.424337617307901,1,2,1,1,1,1,3411,29
"4802",91,2,0.51725759342558,-1,3,1,0,1,-1,3092,28
"4803",91,3,0.394562424986067,-1,1,1,0,1,-1,1825,27
"4804",91,4,0.498909574823686,-1,3,1,0,0,1,3035,28
"4805",91,5,0.572266331093403,1,2,1,1,0,-1,2365,27
"4806",91,6,0.529147151067547,1,1,1,1,1,1,1841,28
"4807",91,7,0.47897146864547,1,2,-1,0,0,-1,3578,27
"4808",91,8,0.417649618025406,-1,1,-1,1,1,-1,2165,26
"4809",91,9,0.388654215416289,-1,3,1,0,1,-1,1530,25
"4810",91,10,0.319354888127562,-1,1,-1,1,0,1,1812,26
"4811",91,11,0.282979595350469,1,2,-1,0,0,-1,1875,25
"4812",91,12,0.339207150877602,-1,3,-1,1,0,1,2250,26
"4813",91,13,0.357712802523557,1,2,-1,0,1,1,2120,27
"4814",91,14,0.34301612172364,-1,3,-1,1,0,1,1951,28
"4815",91,15,0.406935711712731,-1,1,-1,1,1,-1,1895,27
"4816",91,16,0.433464442146997,1,3,-1,0,1,1,1722,28
"4817",91,17,0.389099239277289,1,2,-1,0,1,1,1509,29
"4818",91,18,0.407338020323804,1,1,1,1,1,1,1859,30
"4819",91,19,0.452377162091153,-1,2,-1,1,0,1,1834,31
"4820",91,20,0.453266880428267,1,1,1,1,1,1,1526,32
"4821",91,21,0.452463365493766,1,3,1,1,1,1,1808,33
"4822",91,22,0.436056212248159,1,1,1,1,1,1,2624,34
"4823",91,23,0.487043720854321,-1,2,1,0,0,1,1834,35
"4824",91,24,0.599057275147882,-1,1,1,0,1,-1,1806,34
"4825",91,25,0.791847157009048,-1,3,1,0,1,-1,1781,33
"4826",91,26,0.882841649250584,1,2,-1,0,0,-1,1925,32
"4827",91,27,0.861083801319545,1,3,-1,0,0,-1,1826,31
"4828",91,28,0.899823846137552,1,2,1,1,1,1,1914,32
"4829",91,29,0.745040172013041,1,1,-1,0,0,-1,1810,31
"4830",91,30,0.767613880365577,1,2,1,1,1,1,1802,32
"4831",91,31,0.834695578594976,1,3,-1,0,0,-1,1779,31
"4832",91,32,0.750009304400461,1,1,1,1,1,1,1980,32
"4833",91,33,0.749120168416792,1,3,-1,0,0,-1,1793,31
"4834",91,34,0.742989375767439,1,1,1,1,1,1,1799,32
"4835",91,35,0.781208841321862,-1,2,-1,1,1,-1,1654,31
"4836",91,36,0.839519851704186,1,1,1,1,1,1,1804,32
"4837",91,37,0.894430557229188,1,3,1,1,0,-1,1595,31
"4838",91,38,0.829558166742692,1,2,-1,0,0,-1,1749,30
"4839",91,39,0.888807778269891,1,3,-1,0,0,-1,1843,29
"4840",91,40,0.784485971647465,1,2,-1,0,1,1,1794,30
"4841",91,41,0.786566332440708,1,1,-1,0,1,1,1863,31
"4842",91,42,0.72055348394043,1,2,1,1,1,1,1829,32
"4843",91,43,0.575487923261322,-1,3,1,0,1,-1,1793,31
"4844",91,44,0.473025792663683,-1,2,1,0,1,-1,1807,30
"4845",91,45,0.385624876940046,-1,1,1,0,0,1,1603,31
"4846",91,46,0.430247160447127,1,3,-1,0,0,-1,1828,30
"4847",91,47,0.397336838789972,-1,1,-1,1,0,1,1547,31
"4848",91,48,0.345176412797539,-1,3,1,0,0,1,1777,32
"4849",91,49,0.474219879828447,-1,2,-1,1,0,1,1886,33
"4850",91,50,0.332631990265819,-1,3,1,0,0,1,1768,34
"4851",91,51,0.269650147017329,1,1,1,1,0,-1,1822,33
"4852",91,52,0.224796718209683,-1,2,-1,1,0,1,1812,34
"4853",91,53,0.272922029546538,-1,1,-1,1,0,1,1795,35
"4854",91,54,0.340112778013137,-1,2,-1,1,0,1,1822,36
"4855",91,55,0.245179335043639,-1,3,1,0,0,1,1784,37
"4856",91,56,0.266133082600879,-1,2,1,0,0,1,1837,38
"4857",91,57,0.1794069705133,-1,1,-1,1,0,1,1573,39
"4858",91,58,0.243969626859702,-1,3,1,0,0,1,1934,40
"4859",91,59,0.212305820509346,-1,1,-1,1,0,1,1630,41
"4860",91,60,0.151811864800256,-1,3,-1,1,0,1,3965,42
"4861",94,1,0.450606814632192,1,2,-1,0,0,-1,4097,1
"4862",94,2,0.462772672476754,1,3,1,1,1,1,3012,2
"4863",94,3,0.455995594706838,-1,1,-1,1,0,1,3743,3
"4864",94,4,0.328984502042913,1,3,-1,0,0,-1,3048,2
"4865",94,5,0.248118790223874,-1,2,1,0,1,-1,1968,1
"4866",94,6,0.24936695867317,-1,1,1,0,0,1,1959,2
"4867",94,7,0.249330326821243,1,2,-1,0,0,-1,7538,1
"4868",94,8,0.184589899315891,-1,1,-1,1,1,-1,1868,0
"4869",94,9,0.254083269490364,-1,3,1,0,0,1,2457,1
"4870",94,10,0.266378538466315,-1,1,-1,1,1,-1,4104,0
"4871",94,11,0.247391527851839,1,2,-1,0,0,-1,2335,-1
"4872",94,12,0.329597462127263,-1,3,1,0,0,1,1932,0
"4873",94,13,0.261633805136179,-1,2,1,0,1,-1,2032,-1
"4874",94,14,0.304372225066261,-1,3,-1,1,1,-1,2351,-2
"4875",94,15,0.407908584740323,-1,1,-1,1,0,1,2215,-1
"4876",94,16,0.353603387145019,-1,3,-1,1,1,-1,3399,-2
"4877",94,17,0.298463651104795,1,2,1,1,0,-1,2089,-3
"4878",94,18,0.230917252217287,-1,1,-1,1,1,-1,2068,-4
"4879",94,19,0.206003941305977,1,2,1,1,1,1,3297,-3
"4880",94,20,0.261747193229685,1,1,1,1,1,1,1797,-2
"4881",94,21,0.32591139107429,-1,1,-1,1,1,-1,1829,-3
"4882",94,22,0.295968435212839,1,2,-1,0,0,-1,3130,-4
"4883",94,23,0.364112211137643,-1,3,1,0,1,-1,2413,-5
