,SubID,trial_num,pUP,stock_outcome,Advisor,AdvisorCorrect,choice,outcome,rt,tally
4770,87,30,0.471679311,-1,3,0,1,-1,665,12
4771,87,31,0.494837691,-1,1,1,1,1,1315,13
4772,87,32,0.542409743,1,2,1,1,1,516,14
4773,87,33,0.581880372,1,1,0,1,-1,1732,13
4774,87,34,0.640341537,1,2,0,1,-1,966,12
4775,87,35,0.636183671,-1,3,1,1,1,928,13
4776,87,36,0.661115651,-1,2,0,0,1,863,14
4777,87,37,0.684400394,-1,1,1,1,1,982,15
4778,87,38,0.64506234,-1,3,0,0,1,4315,16
4779,87,39,0.506784638,1,1,1,1,1,747,17
4780,87,40,0.473735084,1,3,0,1,-1,1464,16
4781,87,41,0.307403938,-1,3,1,0,-1,1493,15
4782,87,42,0.356364618,-1,1,1,1,1,605,16
4783,87,43,0.279094522,1,2,0,1,-1,603,15
4784,87,44,0.31189793,-1,1,1,1,1,464,16
4785,87,45,0.285842894,-1,3,1,0,-1,1332,15
4786,87,46,0.395571855,-1,2,1,1,1,1019,16
4787,87,47,0.315142944,-1,3,0,1,-1,547,15
4788,87,48,0.365608684,-1,2,0,1,-1,683,14
4789,87,49,0.478498407,1,1,1,1,1,613,15
4790,87,50,0.382700743,1,2,0,0,1,336,16
4791,87,51,0.444434972,-1,3,0,0,1,1060,17
4792,87,52,0.435592233,1,1,1,1,1,565,18
4793,87,53,0.326546129,-1,3,0,1,-1,1512,17
4794,87,54,0.473278159,1,1,0,1,-1,696,16
4795,87,55,0.391963965,1,2,1,1,1,453,17
4796,87,56,0.406557864,-1,1,0,0,1,45,18
4797,87,57,0.35370579,-1,3,0,0,1,1263,19
4798,87,58,0.270507313,-1,2,0,1,-1,469,18
4799,87,59,0.269055193,-1,3,0,1,-1,534,17
4800,87,60,0.259693953,-1,2,0,1,-1,378,16
4801,88,1,0.432423554,-1,2,1,1,1,2397,3
4802,88,2,0.409128959,-1,3,1,0,-1,1461,2
4803,88,3,0.328974091,1,1,0,1,-1,1132,1
4804,88,4,0.315804362,-1,3,0,1,-1,1864,0
4805,88,5,0.298966666,-1,2,1,1,1,1297,1
4806,88,6,0.208508744,-1,1,0,1,-1,960,0
4807,88,7,0.141297525,-1,2,1,1,1,932,1
4808,88,8,0.208033222,-1,1,1,0,-1,1059,0
4809,88,9,0.218686257,-1,3,0,0,1,1224,1
4810,88,10,0.160178486,-1,1,0,1,-1,1507,0
4811,88,11,0.220930459,-1,2,1,1,1,1010,1
4812,88,12,0.26569253,-1,3,1,0,-1,1177,0
4813,88,13,0.256590468,-1,2,0,1,-1,923,-1
4814,88,14,0.340181676,-1,3,0,0,1,1557,0
4815,88,15,0.400542633,1,1,1,0,-1,1258,-1
4816,88,16,0.385317911,-1,3,0,0,1,1145,0
4817,88,17,0.404988558,-1,2,0,1,-1,778,-1
4818,88,18,0.411704248,1,1,1,0,-1,1168,-2
4819,88,19,0.396936307,1,2,1,1,1,917,-1
4820,88,20,0.359112026,-1,1,1,1,1,800,0
4821,88,21,0.359398016,-1,1,1,1,1,722,1
4822,88,22,0.383775652,-1,2,0,1,-1,921,0
4823,88,23,0.4519311,1,3,0,0,1,836,1
4824,88,24,0.604564717,1,2,0,1,-1,796,0
4825,88,25,0.580713178,1,1,0,1,-1,1083,-1
4826,88,26,0.636880925,1,3,0,0,1,693,0
4827,88,27,0.496508881,1,1,1,1,1,708,1
4828,88,28,0.498081456,1,3,0,0,1,941,2
4829,88,29,0.492999663,-1,2,0,1,-1,789,1
4830,88,30,0.581647963,1,3,0,0,1,948,2
4831,88,31,0.48736566,1,1,1,1,1,794,3
4832,88,32,0.461516052,1,2,0,0,1,1174,4
4833,88,33,0.496003522,1,1,1,1,1,764,5
4834,88,34,0.443388403,-1,2,0,0,1,749,6
4835,88,35,0.470239483,1,3,0,0,1,693,7
4836,88,36,0.361490127,1,2,1,0,-1,851,6
4837,88,37,0.373670402,-1,1,1,1,1,870,7
4838,88,38,0.45549875,-1,3,1,0,-1,807,6
4839,88,39,0.427063837,1,1,1,1,1,803,7
4840,88,40,0.527107131,-1,3,0,0,1,880,8
4841,88,41,0.538655537,1,3,0,0,1,853,9
4842,88,42,0.617306646,1,1,1,1,1,795,10
4843,88,43,0.626318969,-1,2,0,1,-1,984,9
4844,88,44,0.700928736,1,1,1,1,1,770,10
4845,88,45,0.734921537,-1,3,0,0,1,719,11
4846,88,46,0.767632324,1,2,0,0,1,803,12
4847,88,47,0.79865828,-1,3,0,0,1,911,13
4848,88,48,0.873883459,1,2,1,0,-1,911,12
4849,88,49,0.876928759,1,1,1,1,1,840,13
4850,88,50,0.84561778,1,2,1,0,-1,799,12
4851,88,51,0.899800035,1,3,0,0,1,872,13
4852,88,52,0.81609121,-1,1,0,1,-1,834,12
4853,88,53,0.827908345,1,3,1,0,-1,756,11
4854,88,54,0.801980564,-1,1,1,1,1,798,12
4855,88,55,0.842453626,-1,2,1,0,-1,1350,11
4856,88,56,0.862679429,1,1,1,1,1,789,12
4857,88,57,0.873812202,1,3,1,0,-1,794,11
4858,88,58,0.716313941,1,2,1,1,1,585,12
4859,88,59,0.795830503,1,3,0,0,1,950,13
4860,88,60,0.738692928,1,2,0,1,-1,1175,12
4861,89,1,0.528156667,NaN,3,NaN,NaN,NaN,NaN,-14
4862,89,2,0.525034204,-1,1,1,1,1,1197,-13
4863,89,3,0.591216106,1,2,0,0,1,1263,-12
4864,89,4,0.57951974,1,1,1,1,1,643,-11
4865,89,5,0.705973486,1,3,0,0,1,948,-10
4866,89,6,0.705216883,1,2,0,0,1,1028,-9
4867,89,7,0.733967849,1,3,0,0,1,761,-8
4868,89,8,0.711271098,1,2,0,1,-1,2159,-9
4869,89,9,0.675029715,-1,1,1,1,1,833,-8
4870,89,10,0.792210066,1,2,1,0,-1,856,-9
4871,89,11,0.683820216,-1,3,0,0,1,854,-8
4872,89,12,0.664988282,1,1,1,1,1,762,-7
4873,89,13,0.574892726,-1,3,0,0,1,901,-6
4874,89,14,0.623118765,1,1,1,1,1,679,-5
4875,89,15,0.630070527,-1,2,1,0,-1,910,-6
4876,89,16,0.61003603,1,1,1,1,1,657,-5
4877,89,17,0.572090564,1,3,0,0,1,738,-4
4878,89,18,0.635204213,1,2,0,1,-1,1055,-5
4879,89,19,0.509514797,1,3,0,0,1,666,-4
4880,89,20,0.44004766,-1,2,0,1,-1,1428,-5
4881,89,21,0.359863164,1,1,1,1,1,717,-4
4882,89,22,0.436628899,-1,2,1,0,-1,866,-5
4883,89,23,0.37831812,1,3,1,0,-1,657,-6
4884,89,24,0.183172737,1,2,1,0,-1,1149,-7
4885,89,25,0.211252382,-1,1,0,1,-1,587,-8
4886,89,26,0.227411263,-1,3,1,0,-1,1016,-9
4887,89,27,0.195030655,-1,1,0,1,-1,747,-10
4888,89,28,0.246086035,-1,3,0,1,-1,797,-11
4889,89,29,0.31425264,-1,2,1,1,1,682,-10
4890,89,30,0.48817702,-1,3,0,0,1,795,-9
4891,89,31,0.45182602,-1,1,1,1,1,563,-8
4892,89,32,0.503603294,1,2,1,1,1,602,-7
4893,89,33,0.607115595,-1,1,1,1,1,735,-6
4894,89,34,0.524361168,1,2,0,0,1,1094,-5
4895,89,35,0.509067259,-1,3,0,0,1,769,-4
4896,89,36,0.526105788,-1,2,0,1,-1,1280,-5
4897,89,37,0.459926531,1,1,0,1,-1,943,-6
4898,89,38,0.44784837,-1,3,0,1,-1,819,-7
4899,89,39,0.431056382,-1,1,1,1,1,646,-6
4900,89,40,0.453792392,-1,3,1,0,-1,851,-7
4901,89,41,0.483604849,1,2,1,1,1,890,-6
4902,89,42,0.455759242,-1,3,0,0,1,694,-5
4903,89,43,0.519670905,-1,1,0,1,-1,1234,-6
4904,89,44,0.643564137,-1,3,0,0,1,690,-5
4905,89,45,0.643745968,1,2,1,1,1,740,-4
4906,89,46,0.645860516,1,1,1,1,1,691,-3
4907,89,47,0.739857534,1,2,1,0,-1,983,-4
4908,89,48,0.644478827,1,1,0,1,-1,720,-5
4909,89,49,0.6416906,-1,3,1,0,-1,895,-6
4910,89,50,0.776212399,-1,1,1,1,1,555,-5
4911,89,51,0.83931044,NaN,2,NaN,NaN,NaN,NaN,-5
4912,89,52,0.748562635,1,3,0,0,1,1254,-4
4913,89,53,0.757627107,-1,2,0,1,-1,921,-5
4914,89,54,0.7970357,1,3,1,0,-1,1033,-6
4915,89,55,0.667620807,-1,1,1,1,1,835,-5
4916,89,56,0.514069803,1,3,0,0,1,1097,-4
4917,89,57,0.415303471,1,2,1,1,1,801,-3
4918,89,58,0.450574512,-1,1,1,0,-1,1259,-4
4919,89,59,0.427166667,-1,2,0,1,-1,141,-5
4920,89,60,0.400159115,1,1,1,0,-1,1173,-6
4921,91,1,0.483669556,-1,2,0,1,-1,1413,3
4922,91,2,0.508468333,-1,3,1,0,-1,1071,2
4923,91,3,0.640285451,-1,1,1,1,1,896,3
4924,91,4,0.573849366,1,3,0,0,1,1455,4
4925,91,5,0.741526475,-1,2,1,1,1,688,5
4926,91,6,0.860089082,-1,1,0,1,-1,743,4
4927,91,7,0.823289206,1,2,1,1,1,743,5
4928,91,8,0.854913564,1,1,1,1,1,720,6
4929,91,9,0.847894946,1,3,0,0,1,695,7
4930,91,10,0.818614606,1,1,1,1,1,560,8
4931,91,11,0.820131232,-1,2,0,1,-1,552,7
4932,91,12,0.796788765,1,3,0,0,1,848,8
4933,91,13,0.896178092,1,2,1,1,1,392,9
4934,91,14,0.805038168,1,3,0,0,1,1312,10
4935,91,15,0.895250951,-1,1,0,1,-1,695,9
4936,91,16,0.761236238,1,3,0,0,1,855,10
4937,91,17,0.84342458,-1,2,0,0,1,1120,11
4938,91,18,0.659601636,-1,1,1,1,1,503,12
4939,91,19,0.597470547,1,2,1,1,1,1168,13
4940,91,20,0.568184909,1,1,1,1,1,825,14
4941,91,21,0.597149891,1,1,0,1,-1,759,13
4942,91,22,0.576048521,1,2,1,0,-1,1328,12
4943,91,23,0.582403399,-1,3,0,0,1,855,13
4944,91,24,0.487600267,-1,2,1,1,1,888,14
4945,91,25,0.546537195,-1,1,1,1,1,695,15
4946,91,26,0.493245532,-1,3,1,0,-1,1552,14
4947,91,27,0.388349977,1,1,1,1,1,666,15
4948,91,28,0.393056425,-1,3,0,0,1,758,16
4949,91,29,0.46565722,1,2,0,1,-1,1088,15
4950,91,30,0.406991357,-1,3,0,0,1,1127,16
4951,91,31,0.440246451,-1,1,0,1,-1,480,15
4952,91,32,0.359893577,-1,2,0,1,-1,927,14
4953,91,33,0.338079943,1,1,1,1,1,624,15
4954,91,34,0.313560309,-1,2,1,1,1,1119,16
4955,91,35,0.382652244,-1,3,0,0,1,520,17
4956,91,36,0.374993883,1,2,0,0,1,1431,18
4957,91,37,0.439990887,-1,1,0,1,-1,599,17
4958,91,38,0.474835559,1,3,1,0,-1,552,16
4959,91,39,0.390843769,1,1,1,0,-1,399,15
4960,91,40,0.435872665,1,3,1,1,1,737,16
4961,91,41,0.376829372,1,3,0,0,1,912,17
4962,91,42,0.374326757,-1,1,1,1,1,511,18
4963,91,43,0.504923323,-1,2,0,1,-1,384,17
4964,91,44,0.510560824,1,1,1,1,1,728,18
4965,91,45,0.483137958,1,3,0,0,1,551,19
4966,91,46,0.543343911,1,2,1,0,-1,664,18
4967,91,47,0.599411918,1,3,0,0,1,936,19
4968,91,48,0.627709948,-1,2,0,1,-1,735,18
4969,91,49,0.606301626,1,1,1,1,1,455,19
4970,91,50,0.573133281,1,2,0,1,-1,888,18
4971,91,51,0.519745674,-1,3,0,0,1,679,19
4972,91,52,0.426491939,1,1,1,1,1,472,20
4973,91,53,0.487264832,1,3,0,0,1,647,21
4974,91,54,0.344624606,-1,1,1,0,-1,439,20
4975,91,55,0.442085067,-1,2,1,0,-1,719,19
4976,91,56,0.391821017,1,1,1,1,1,607,20
4977,91,57,0.282023529,-1,3,1,0,-1,696,19
4978,91,58,0.24307814,-1,2,0,1,-1,913,18
4979,91,59,0.204415923,-1,3,0,0,1,735,19
4980,91,60,0.278269731,1,2,1,1,1,559,20
4981,92,1,0.464313791,-1,2,0,1,-1,2154,5
4982,92,2,0.374984413,1,3,0,0,1,397,6
4983,92,3,0.466357133,-1,1,0,1,-1,13,5
4984,92,4,0.475354367,-1,3,0,0,1,486,6
4985,92,5,0.369905264,1,2,1,1,1,158,7
4986,92,6,0.276125005,1,1,1,0,-1,188,6
4987,92,7,0.223604304,-1,2,0,0,1,22,7
4988,92,8,0.267878393,1,1,0,0,1,25,8
4989,92,9,0.265153399,-1,3,0,0,1,140,9
4990,92,10,0.156347695,-1,1,1,1,1,41,10
4991,92,11,0.142160383,1,2,0,0,1,135,11
4992,92,12,0.274634544,-1,3,0,0,1,43,12
4993,92,13,0.254661846,1,2,0,1,-1,58,11
4994,92,14,0.315802334,1,3,0,1,-1,100,10
4995,92,15,0.367172667,-1,1,1,0,-1,74,9
4996,92,16,0.399240801,-1,3,0,0,1,49,10
4997,92,17,0.361746089,1,2,0,1,-1,165,9
4998,92,18,0.380840665,-1,1,1,1,1,161,10
4999,92,19,0.321927177,-1,2,0,0,1,66,11
5000,92,20,0.317457767,1,1,1,1,1,5,12
5001,92,21,0.346313934,1,3,0,1,-1,69,11
5002,92,22,0.404938149,-1,1,0,1,-1,37,10
5003,92,23,0.321944434,-1,2,1,1,1,29,11
5004,92,24,0.314812373,-1,1,0,0,1,17,12
5005,92,25,0.45751019,-1,3,0,0,1,166,13
5006,92,26,0.47066163,1,2,0,0,1,13,14
5007,92,27,0.388149857,-1,3,1,0,-1,155,13
5008,92,28,0.406545522,-1,2,1,1,1,62,14
5009,92,29,0.342165395,-1,1,1,0,-1,159,13
5010,92,30,0.38177465,-1,2,1,0,-1,38,12
5011,92,31,0.414662677,1,3,0,0,1,154,13
5012,92,32,0.464807829,1,1,1,0,-1,73,12
5013,92,33,0.501811443,1,3,0,1,-1,69,11
5014,92,34,0.466723634,1,1,0,0,1,88,12
5015,92,35,0.503571028,1,2,0,1,-1,72,11
5016,92,36,0.554644257,1,1,1,1,1,66,12
5017,92,37,0.690715665,-1,3,0,1,-1,87,11
5018,92,38,0.692060128,1,2,1,1,1,17,12
5019,92,39,0.623059758,1,3,0,0,1,37,13
5020,92,40,0.588394144,1,2,1,0,-1,76,12
5021,92,41,0.666205671,1,1,1,1,1,140,13
5022,92,42,0.685128157,-1,2,1,1,1,105,14
5023,92,43,0.756171215,1,3,0,0,1,76,15
5024,92,44,0.759336237,1,2,1,0,-1,96,14
5025,92,45,0.64932861,1,1,1,1,1,118,15
5026,92,46,0.601101321,1,3,1,1,1,98,16
5027,92,47,0.618212312,-1,1,1,0,-1,353,15
5028,92,48,0.646307383,-1,3,0,1,-1,1652,14
5029,92,49,0.652665083,1,2,1,1,1,174,15
5030,92,50,0.643147214,1,3,0,1,-1,76,14
5031,92,51,0.672187554,1,1,1,1,1,90,15
5032,92,52,0.644554822,1,2,0,0,1,55,16
5033,92,53,0.668475266,NaN,1,NaN,NaN,NaN,NaN,16
5034,92,54,0.709955096,1,2,1,1,1,489,17
5035,92,55,0.758344432,1,3,1,1,1,13,18
5036,92,56,0.774210586,1,2,0,0,1,156,19
5037,92,57,0.702844928,1,1,1,0,-1,89,18
5038,92,58,0.768478596,-1,3,1,0,-1,52,17
5039,92,59,0.823869041,-1,1,1,0,-1,45,16
5040,92,60,0.813518389,1,3,1,1,1,68,17
5041,93,1,0.430487314,-1,3,0,0,1,1875,6
5042,93,2,0.366099839,1,1,1,1,1,786,7
5043,93,3,0.327115971,-1,2,1,1,1,1895,8
5044,93,4,0.202837701,-1,1,1,1,1,2038,9
5045,93,5,0.315536,-1,3,0,0,1,1374,10
5046,93,6,0.326582631,1,2,0,1,-1,1081,9
5047,93,7,0.320375466,1,3,1,0,-1,1749,8
5048,93,8,0.239339576,-1,2,0,1,-1,1098,7
5049,93,9,0.268931456,1,1,1,1,1,672,8
5050,93,10,0.33242124,-1,2,1,1,1,1124,9
5051,93,11,0.369636036,-1,3,0,0,1,1023,10
5052,93,12,0.363060083,1,1,1,1,1,500,11
5053,93,13,0.451507943,-1,3,0,0,1,1630,12
5054,93,14,0.497185644,-1,1,1,1,1,530,13
5055,93,15,0.386603535,-1,2,1,1,1,673,14
5056,93,16,0.441936898,1,1,1,1,1,529,15
5057,93,17,0.432637885,-1,3,0,0,1,1722,16
5058,93,18,0.333061783,-1,2,0,1,-1,723,15
5059,93,19,0.369417058,-1,3,0,0,1,1551,16
5060,93,20,0.3940945,-1,2,1,1,1,895,17
5061,93,21,0.44158915,-1,1,1,1,1,726,18
5062,93,22,0.439227112,-1,2,0,1,-1,705,17
5063,93,23,0.387892714,1,3,0,0,1,763,18
5064,93,24,0.272616725,-1,2,0,1,-1,702,17
5065,93,25,0.290740949,-1,1,0,1,-1,653,16
5066,93,26,0.348279942,1,3,0,0,1,1011,17
5067,93,27,0.577892717,-1,1,1,1,1,788,18
5068,93,28,0.479122488,-1,3,1,0,-1,1117,17
5069,93,29,0.561591731,1,2,1,1,1,689,18
5070,93,30,0.52661859,1,3,1,0,-1,686,17
5071,93,31,0.654529178,1,1,1,1,1,607,18
5072,93,32,0.656804802,1,2,1,1,1,1196,19
5073,93,33,0.699278956,1,1,1,1,1,936,20
5074,93,34,0.526564651,1,2,1,1,1,1003,21
5075,93,35,0.607644787,1,3,0,0,1,586,22
5076,93,36,0.615761104,1,2,1,1,1,775,23
5077,93,37,0.693807889,1,1,1,1,1,642,24
5078,93,38,0.778175275,1,3,0,0,1,674,25
5079,93,39,0.820471515,1,1,1,1,1,978,26
5080,93,40,0.78555337,-1,3,0,0,1,711,27
5081,93,41,0.81733325,1,2,0,1,-1,457,26
5082,93,42,0.826590186,1,3,1,0,-1,989,25
5083,93,43,0.847843462,1,1,0,1,-1,580,24
5084,93,44,0.739649045,1,3,0,1,-1,656,23
5085,93,45,0.751637264,1,2,0,1,-1,490,22
5086,93,46,0.824630861,-1,1,0,1,-1,483,21
5087,93,47,0.839709966,1,2,0,0,1,1779,22
5088,93,48,0.750947989,-1,1,0,1,-1,785,21
5089,93,49,0.719344995,1,3,0,1,-1,1432,20
5090,93,50,0.838968326,1,1,1,1,1,698,21
5091,93,51,0.521652481,1,2,0,1,-1,849,20
5092,93,52,0.567424645,1,3,0,0,1,559,21
5093,93,53,0.553648679,-1,2,1,0,-1,941,20
5094,93,54,0.584346643,1,3,0,0,1,1449,21
5095,93,55,0.532315036,-1,1,1,1,1,737,22
5096,93,56,0.503212577,-1,3,1,0,-1,1264,21
5097,93,57,0.463494336,1,2,1,1,1,896,22
5098,93,58,0.454300539,1,1,1,1,1,698,23
5099,93,59,0.422487506,-1,2,0,1,-1,585,22
5100,93,60,0.50034162,-1,1,0,1,-1,874,21
5101,94,1,0.590768631,1,1,1,0,-1,3010,4
5102,94,2,0.543719115,-1,2,0,1,-1,2611,3
5103,94,3,0.536121884,1,3,0,1,-1,396,2
5104,94,4,0.691510498,-1,2,1,1,1,1893,3
5105,94,5,0.777096275,1,1,1,0,-1,637,2
5106,94,6,0.819164074,1,3,0,1,-1,1292,1
5107,94,7,0.815830156,1,1,1,1,1,1006,2
5108,94,8,0.816959978,1,3,0,1,-1,478,1
5109,94,9,0.715642142,1,2,0,1,-1,2542,0
5110,94,10,0.861707315,1,3,1,0,-1,544,-1
5111,94,11,0.680486111,-1,1,1,1,1,466,0
5112,94,12,0.65209043,1,2,1,1,1,373,1
5113,94,13,0.573941646,-1,1,1,1,1,854,2
5114,94,14,0.619614127,1,2,1,1,1,885,3
5115,94,15,0.603170489,1,3,0,0,1,1096,4
5116,94,16,0.558876209,-1,2,0,1,-1,623,3
5117,94,17,0.58389227,1,1,1,1,1,518,4
5118,94,18,0.540402988,1,3,0,0,1,763,5
5119,94,19,0.481292254,1,1,1,1,1,413,6
5120,94,20,0.458193282,1,3,1,0,-1,950,5
5121,94,21,0.386841864,1,2,1,1,1,333,6
5122,94,22,0.371038068,1,3,0,0,1,728,7
5123,94,23,0.36920198,-1,1,1,1,1,620,8
5124,94,24,0.297893355,1,3,0,0,1,1078,9
5125,94,25,0.180007322,-1,2,0,1,-1,1173,8
5126,94,26,0.180214152,1,1,0,1,-1,371,7
5127,94,27,0.198084842,-1,2,0,1,-1,338,6
5128,94,28,0.191103871,-1,1,1,1,1,877,7
5129,94,29,0.185519556,-1,3,0,0,1,821,8
5130,94,30,0.177863304,-1,1,0,1,-1,528,7
5131,94,31,0.150387222,-1,2,0,1,-1,720,6
5132,94,32,0.207794647,-1,3,0,0,1,656,7
5133,94,33,0.303781514,-1,2,1,1,1,934,8
5134,94,34,0.390489725,-1,3,0,0,1,883,9
5135,94,35,0.285583733,-1,1,0,1,-1,540,8
5136,94,36,0.235947524,-1,3,1,0,-1,1067,7
5137,94,37,0.127807328,-1,2,1,1,1,938,8
5138,94,38,0.149178668,1,1,1,1,1,560,9
5139,94,39,0.283623652,1,2,0,1,-1,707,8
5140,94,40,0.254907421,-1,1,1,1,1,672,9
5141,94,41,0.252639382,-1,3,0,0,1,939,10
5142,94,42,0.395743375,-1,1,1,1,1,666,11
5143,94,43,0.427837878,-1,2,1,1,1,830,12
5144,94,44,0.48446115,-1,1,1,1,1,692,13
5145,94,45,0.606192092,1,3,0,0,1,564,14
5146,94,46,0.621062227,1,2,0,1,-1,911,13
5147,94,47,0.56247292,-1,3,0,0,1,982,14
5148,94,48,0.608709945,1,2,1,1,1,1758,15
5149,94,49,0.666204212,-1,1,1,1,1,400,16
5150,94,50,0.687712696,-1,2,0,1,-1,722,15
5151,94,51,0.673055414,1,3,0,0,1,696,16
5152,94,52,0.658177089,1,1,0,1,-1,652,15
5153,94,53,0.662236262,-1,3,1,0,-1,684,14
5154,94,54,0.518955326,-1,1,0,1,-1,826,13
5155,94,55,0.530659011,1,2,0,1,-1,1308,12
5156,94,56,0.607498955,-1,1,1,1,1,874,13
5157,94,57,0.651318711,1,3,0,0,1,654,14
5158,94,58,0.594543823,-1,2,1,1,1,953,15
5159,94,59,0.714844151,-1,3,1,0,-1,717,14
5160,94,60,0.656157168,-1,2,1,1,1,1050,15
5161,95,1,0.591236247,1,2,0,0,1,3332,-3
5162,95,2,0.657094796,-1,3,1,0,-1,1488,-4
5163,95,3,0.595364867,1,1,1,1,1,1424,-3
5164,95,4,0.598842791,-1,3,0,0,1,1052,-2
5165,95,5,0.568113319,-1,2,1,1,1,2080,-1
5166,95,6,0.499309161,-1,1,1,1,1,1071,0
5167,95,7,0.510152885,1,2,1,1,1,1168,1
5168,95,8,0.355008675,-1,1,0,1,-1,862,0
5169,95,9,0.221828762,-1,3,0,0,1,721,1
5170,95,10,0.24147997,-1,1,0,1,-1,868,0
5171,95,11,0.234253389,-1,2,0,1,-1,623,-1
5172,95,12,0.279012607,1,3,1,0,-1,703,-2
5173,95,13,0.378652683,1,2,0,0,1,773,-1
5174,95,14,0.400585019,1,3,0,1,-1,1553,-2
5175,95,15,0.587172191,1,1,1,1,1,807,-1
5176,95,16,0.668025573,-1,3,0,0,1,1156,0
5177,95,17,0.708360322,1,2,1,0,-1,714,-1
5178,95,18,0.593928432,-1,1,0,1,-1,865,-2
5179,95,19,0.504230288,-1,2,1,1,1,1280,-1
5180,95,20,0.512233742,-1,1,1,1,1,736,0
5181,95,21,0.518898203,1,3,0,0,1,718,1
5182,95,22,0.486714821,-1,1,1,1,1,671,2
5183,95,23,0.628075664,-1,2,0,1,-1,607,1
5184,95,24,0.698271226,-1,1,1,1,1,672,2
5185,95,25,0.685602002,1,3,0,1,-1,552,1
5186,95,26,0.747066238,1,2,0,0,1,966,2
5187,95,27,0.71192576,1,3,0,0,1,1295,3
5188,95,28,0.692641872,-1,2,0,1,-1,720,2
5189,95,29,0.591095932,-1,1,1,1,1,622,3
5190,95,30,0.634934197,-1,2,1,1,1,933,4
5191,95,31,0.631036553,1,3,1,0,-1,260,3
5192,95,32,0.768715804,1,1,0,1,-1,956,2
5193,95,33,0.857144498,1,3,0,1,-1,383,1
5194,95,34,0.786636672,1,1,1,1,1,960,2
5195,95,35,0.730372179,1,2,1,1,1,1232,3
5196,95,36,0.785495867,-1,1,1,1,1,767,4
5197,95,37,0.713012272,1,3,1,0,-1,511,3
5198,95,38,0.677581834,-1,2,1,1,1,833,4
5199,95,39,0.676101754,1,3,0,1,-1,477,3
5200,95,40,0.631204959,-1,2,0,1,-1,384,2
5201,95,41,0.567081557,1,1,1,1,1,480,3
5202,95,42,0.534628931,-1,2,0,0,1,1018,4
5203,95,43,0.370135932,-1,3,0,0,1,577,5
5204,95,44,0.359253969,1,2,1,1,1,1447,6
5205,95,45,0.496626861,1,1,1,1,1,556,7
5206,95,46,0.317810787,1,3,0,0,1,640,8
5207,95,47,0.293481754,1,1,1,1,1,896,9
5208,95,48,0.168669018,1,3,0,0,1,840,10
5209,95,49,0.107555777,-1,2,1,1,1,381,11
5210,95,50,0.102582024,-1,3,0,1,-1,567,10
5211,95,51,0.250175519,1,1,1,1,1,425,11
5212,95,52,0.197000232,-1,2,1,0,-1,774,10
5213,95,53,0.116310707,-1,1,1,1,1,958,11
5214,95,54,0.179408663,1,2,0,1,-1,2048,10
5215,95,55,0.142654878,1,3,1,0,-1,494,9
5216,95,56,0.155568215,-1,2,0,1,-1,1247,8
5217,95,57,0.123335501,-1,1,0,1,-1,671,7
5218,95,58,0.241597128,1,3,0,0,1,1391,8
5219,95,59,0.184204022,-1,1,1,0,-1,651,7
5220,95,60,0.170051673,-1,3,0,0,1,351,8
5221,96,1,0.478460392,1,3,1,0,-1,1270,-9
5222,96,2,0.394878607,-1,1,1,1,1,1047,-8
5223,96,3,0.439911302,1,2,0,1,-1,758,-9
5224,96,4,0.494454447,1,1,1,1,1,1118,-8
5225,96,5,0.50251123,-1,3,0,1,-1,569,-9
5226,96,6,0.574433786,1,2,1,1,1,524,-8
5227,96,7,0.664942581,1,3,0,0,1,527,-7
5228,96,8,0.656674672,1,2,0,1,-1,980,-8
5229,96,9,0.562407427,-1,1,1,1,1,571,-7
5230,96,10,0.583455655,1,2,0,0,1,1116,-6
5231,96,11,0.628599223,1,3,0,0,1,658,-5
5232,96,12,0.66778917,1,1,1,1,1,808,-4
5233,96,13,0.568225532,1,3,0,0,1,1103,-3
5234,96,14,0.60380458,1,1,1,1,1,797,-2
5235,96,15,0.65634829,1,2,1,0,-1,1143,-3
5236,96,16,0.603677513,1,1,1,1,1,856,-2
5237,96,17,0.578550822,1,3,0,0,1,758,-1
5238,96,18,0.505169521,1,2,1,1,1,782,0
5239,96,19,0.547730082,-1,3,1,0,-1,670,-1
5240,96,20,0.633744175,1,2,0,1,-1,799,-2
5241,96,21,0.602634623,1,2,0,0,1,866,-1
5242,96,22,0.610583958,1,3,0,1,-1,1089,-2
5243,96,23,0.668678882,1,1,1,1,1,653,-1
5244,96,24,0.664083035,1,3,0,0,1,790,0
5245,96,25,0.786923718,1,2,0,0,1,655,1
5246,96,26,0.700771981,1,1,0,1,-1,578,0
5247,96,27,0.79863715,1,2,1,1,1,1128,1
5248,96,28,0.869453148,1,1,0,1,-1,681,0
5249,96,29,0.836311015,1,3,0,0,1,1224,1
5250,96,30,0.828230792,1,1,1,1,1,573,2
5251,96,31,0.762149774,1,2,0,1,-1,907,1
5252,96,32,0.746606046,-1,3,0,0,1,426,2
5253,96,33,0.675460457,1,2,1,1,1,993,3
5254,96,34,0.505499652,1,3,0,0,1,765,4
5255,96,35,0.515759226,-1,1,1,1,1,575,5
5256,96,36,0.550072717,1,3,0,0,1,669,6
5257,96,37,0.512147533,1,2,1,1,1,674,7
5258,96,38,0.459450089,-1,1,0,1,-1,576,6
5259,96,39,0.414611404,-1,2,1,1,1,961,7
5260,96,40,0.516233754,1,1,0,1,-1,767,6
